date,time,lon,lat,P,H,T,RH,U,V
2020/03/13 , 11:14:40   ,121.44813,24.99482,869,1366.32,14.63,100.0,9.31850185,3.48033809
2020/03/13 , 11:14:41   ,121.44823000000001,24.99485,868,1374.06,14.62,100.0,8.85933071,3.74779547
2020/03/13 , 11:14:41   ,121.44831,24.994889999999998,868,1379.63,14.62,100.0,9.20030034,3.81088918
2020/03/13 , 11:14:43   ,121.44838999999999,24.99492,867,1386.23,14.62,100.0,6.95739287,2.6012626
2020/03/13 , 11:14:44   ,121.44846000000001,24.99494,866,1393.03,14.63,100.0,7.83401587,2.22714406
2020/03/13 , 11:14:45   ,121.44855,24.99496,865,1398.46,14.61,100.0,9.98341909,2.37102182
2020/03/13 , 11:14:46   ,121.44865,24.994989999999998,865,1404.85,14.61,100.0,10.6570486,3.11432014
2020/03/13 , 11:14:47   ,121.44876000000001,24.99503,864,1411.46,14.61,100.0,12.0476526,4.59573317
2020/03/13 , 11:14:48   ,121.44888,24.995070000000002,863,1417.46,14.59,100.0,13.032195199999999,5.10726143
2020/03/13 , 11:14:48   ,121.44901000000002,24.99513,863,1422.21,14.58,100.0,12.9336141,6.23565257
2020/03/13 , 11:14:50   ,121.44913000000001,24.99519,862,1428.04,14.58,100.0,11.5608194,7.48475517
2020/03/13 , 11:14:50   ,121.44923,24.995260000000002,861,1434.49,14.56,100.0,9.90675802,7.91979104
2020/03/13 , 11:14:52   ,121.44932,24.99532,861,1440.43,14.56,100.0,9.34130247,6.70746361
2020/03/13 , 11:14:53   ,121.44941000000001,24.995379999999997,860,1446.86,14.55,100.0,6.87750234,5.65326575
2020/03/13 , 11:14:54   ,121.44948000000001,24.995420000000003,859,1452.53,14.52,100.0,7.98439826,3.94440162
2020/03/13 , 11:14:54   ,121.44956,24.99545,859,1458.36,14.52,100.0,9.17440193,2.66193773
2020/03/13 , 11:14:56   ,121.44967,24.99547,858,1467.57,14.52,100.0,10.6527655,3.34858641
2020/03/13 , 11:14:57   ,121.44979,24.99551,857,1475.11,14.5,100.0,11.0090333,4.43676665
2020/03/13 , 11:14:58   ,121.4499,24.99555,857,1480.7,14.48,100.0,12.6970946,4.5862608
2020/03/13 , 11:14:59   ,121.45002,24.99561,856,1485.69,14.47,100.0,11.6636898,6.42012286
2020/03/13 , 11:15:00   ,121.45011000000001,24.99566,855,1490.86,14.45,100.0,8.73806735,4.88554241
2020/03/13 , 11:15:00   ,121.45018999999999,24.9957,855,1496.09,14.44,100.0,10.1132457,3.29380027
2020/03/13 , 11:15:02   ,121.4503,24.995720000000002,854,1502.14,14.43,100.0,10.322849099999999,3.25874383
2020/03/13 , 11:15:03   ,121.4504,24.99576,853,1509.04,14.41,100.0,10.2171955,4.25928602
2020/03/13 , 11:15:03   ,121.45051000000001,24.9958,853,1515.59,14.39,100.0,12.438209,5.87420344
2020/03/13 , 11:15:05   ,121.45062,24.99586,852,1522.99,14.37,100.0,10.197842800000002,6.17603312
2020/03/13 , 11:15:05   ,121.45073000000001,24.995910000000002,852,1529.97,14.36,100.0,10.0020592,5.40583742
2020/03/13 , 11:15:07   ,121.45081,24.99596,851,1537.86,14.35,100.0,8.93688012,6.01439484
2020/03/13 , 11:15:08   ,121.4509,24.99602,850,1546.96,14.32,100.0,9.0443753,6.40140507
2020/03/13 , 11:15:09   ,121.45098999999999,24.99608,850,1552.8,14.31,100.0,10.8684317,6.62370883
2020/03/13 , 11:15:09   ,121.45105,24.99612,849,1564.59,14.29,100.0,9.89026081,4.55528729
2020/03/13 , 11:15:10   ,121.45116000000002,24.996170000000003,848,1570.31,14.27,100.0,11.0649189,4.79280433
2020/03/13 , 11:15:12   ,121.45125,24.9962,848,1576.73,14.25,100.0,9.97529904,2.79078458
2020/03/13 , 11:15:13   ,121.45136000000001,24.996229999999997,847,1583.16,14.21,100.0,10.5643069,2.41178837
2020/03/13 , 11:15:13   ,121.45146000000001,24.99625,846,1588.22,14.21,100.0,11.245165,2.24292395
2020/03/13 , 11:15:15   ,121.45158,24.99628,846,1597.09,14.19,100.0,12.474494900000002,3.17507195
2020/03/13 , 11:15:15   ,121.4517,24.99632,845,1603.85,14.17,100.0,14.4968889,5.30223913
2020/03/13 , 11:15:16   ,121.45183999999999,24.99638,845,1609.2,14.17,100.0,14.7463033,7.08107398
2020/03/13 , 11:15:17   ,121.45196999999999,24.99645,844,1615.7,14.17,100.0,12.5949375,7.80919214
2020/03/13 , 11:15:18   ,121.45208999999998,24.99652,843,1622.75,14.17,100.0,11.555685800000001,7.61957091
2020/03/13 , 11:15:20   ,121.45221000000001,24.996579999999998,842,1630.86,14.18,100.0,11.163131800000002,6.91873789
2020/03/13 , 11:15:21   ,121.45233,24.99664,842,1638.16,14.17,100.0,12.248126199999998,6.58391073
2020/03/13 , 11:15:21   ,121.45246000000002,24.99669,841,1644.31,14.19,100.0,13.502442199999999,6.24758559
2020/03/13 , 11:15:23   ,121.45258000000001,24.99674,841,1651.57,14.17,100.0,11.363362400000002,5.78242982
2020/03/13 , 11:15:24   ,121.45268999999999,24.99679,840,1658.0,14.19,100.0,10.0208198,4.87665993
2020/03/13 , 11:15:25   ,121.45279,24.99683,839,1663.8,14.2,100.0,10.2300164,3.87376488
2020/03/13 , 11:15:26   ,121.4529,24.99686,838,1670.57,14.2,100.0,10.9725702,4.23396246
2020/03/13 , 11:15:27   ,121.45305,24.9969,838,1676.51,14.22,99.3,13.317879999999999,3.48642829
2020/03/13 , 11:15:27   ,121.45318999999999,24.99693,837,1682.11,14.21,98.8,15.068582999999999,4.33792903
2020/03/13 , 11:15:28   ,121.45333000000001,24.99697,837,1689.21,14.22,98.3,15.2958584,4.25917167
2020/03/13 , 11:15:29   ,121.45347,24.99701,836,1695.85,14.22,97.8,13.1908239,4.04543009
2020/03/13 , 11:15:30   ,121.45358,24.99705,835,1701.43,14.22,97.3,11.8557886,4.31515414
2020/03/13 , 11:15:31   ,121.45369,24.9971,835,1708.1,14.24,96.8,10.8051048,5.51973617
2020/03/13 , 11:15:33   ,121.45378999999998,24.99715,834,1717.61,14.24,96.4,9.46340175,6.63619596
2020/03/13 , 11:15:33   ,121.4539,24.99721,833,1724.25,14.24,96.0,11.321549000000001,6.88902373
2020/03/13 , 11:15:34   ,121.45402,24.99727,833,1729.83,14.22,95.7,11.4908317,6.89893023
2020/03/13 , 11:15:36   ,121.45413,24.997329999999998,832,1736.91,14.24,95.4,10.333978199999999,6.24616042
2020/03/13 , 11:15:36   ,121.45423000000001,24.99738,831,1743.17,14.2,95.2,12.0819059,5.51368347
2020/03/13 , 11:15:38   ,121.45433999999999,24.99744,831,1750.42,14.22,95.0,9.99898224,6.25533963
2020/03/13 , 11:15:38   ,121.45443999999999,24.99749,830,1757.95,14.19,94.7,11.326576,6.5262293
2020/03/13 , 11:15:40   ,121.45456000000001,24.99755,830,1764.25,14.19,94.6,12.397932800000001,6.47321917
2020/03/13 , 11:15:41   ,121.45468999999999,24.99759,829,1772.21,14.18,94.3,12.325459500000001,4.5911449
2020/03/13 , 11:15:42   ,121.45481000000001,24.99762,828,1779.57,14.17,94.1,13.335326199999999,3.39665346
2020/03/13 , 11:15:43   ,121.45494,24.99765,827,1785.01,14.17,94.0,12.5926302,2.50254518
2020/03/13 , 11:15:44   ,121.45506999999999,24.99768,827,1791.93,14.14,93.8,12.229952800000001,4.23261051
2020/03/13 , 11:15:45   ,121.45518999999999,24.99772,826,1797.68,14.14,93.6,13.481525199999998,5.23184614
2020/03/13 , 11:15:46   ,121.45533999999999,24.997770000000003,825,1805.33,14.11,93.3,13.3576353,5.57666593
2020/03/13 , 11:15:47   ,121.45546999999999,24.99781,825,1812.5,14.09,93.2,14.011386499999999,4.58233388
2020/03/13 , 11:15:48   ,121.45561000000001,24.99784,824,1820.76,14.07,93.1,14.344526,3.25109882
2020/03/13 , 11:15:49   ,121.45573999999999,24.997870000000002,823,1827.49,14.03,92.8,11.599533599999999,3.65286786
2020/03/13 , 11:15:50   ,121.45586999999999,24.99791,823,1834.81,14.01,92.5,13.3215455,4.12115949
2020/03/13 , 11:15:51   ,121.45598000000001,24.99795,822,1839.69,13.99,92.3,11.6286356,4.21639525
2020/03/13 , 11:15:52   ,121.45608999999999,24.997989999999998,821,1844.59,13.96,92.2,11.186638400000001,3.62181219
2020/03/13 , 11:15:53   ,121.45621000000001,24.998,821,1853.09,13.93,92.0,12.091851199999999,2.16041953
2020/03/13 , 11:15:54   ,121.45631999999999,24.99802,820,1858.97,13.91,92.0,11.2636742,1.6652835
2020/03/13 , 11:15:54   ,121.45643000000001,24.99804,820,1864.87,13.89,91.9,10.778434800000001,2.21053452
2020/03/13 , 11:15:56   ,121.45653999999999,24.998070000000002,819,1872.06,13.85,91.8,10.1746849,4.158428
2020/03/13 , 11:15:56   ,121.45664,24.99811,818,1879.8,13.82,91.8,12.7748735,5.27064049
2020/03/13 , 11:15:57   ,121.45676999999999,24.998160000000002,818,1886.01,13.81,91.7,13.3463474,5.29497383
2020/03/13 , 11:15:58   ,121.45692,24.9982,817,1893.26,13.76,91.7,13.641198300000001,5.00547238
2020/03/13 , 11:15:59   ,121.45706000000001,24.99824,817,1899.88,13.72,91.7,14.5556655,3.95468678
2020/03/13 , 11:16:00   ,121.45721,24.99827,816,1906.0,13.7,91.7,14.076939000000001,2.96647632
2020/03/13 , 11:16:02   ,121.45733999999999,24.9983,815,1911.33,13.66,91.7,12.0115079,3.53973549
2020/03/13 , 11:16:02   ,121.45745,24.99834,815,1915.74,13.62,91.7,10.8704008,4.65456888
2020/03/13 , 11:16:03   ,121.45756000000002,24.998379999999997,814,1921.89,13.59,91.6,11.518292800000001,5.43483727
2020/03/13 , 11:16:04   ,121.45768999999999,24.99843,813,1927.84,13.56,91.6,13.123014900000001,4.92477659
2020/03/13 , 11:16:06   ,121.45782,24.99846,813,1934.11,13.52,91.6,12.658116699999999,4.21570301
2020/03/13 , 11:16:06   ,121.45796999999999,24.99849,812,1940.3,13.5,91.6,14.511408600000001,2.62670577
2020/03/13 , 11:16:07   ,121.45811,24.9985,812,1946.38,13.44,91.6,14.2395139,1.82159781
2020/03/13 , 11:16:08   ,121.45823999999999,24.998520000000003,811,1951.9,13.42,91.6,11.576781800000001,1.91029663
2020/03/13 , 11:16:09   ,121.45835,24.99854,810,1957.35,13.38,91.7,12.5294665,2.07423972
2020/03/13 , 11:16:11   ,121.45848000000001,24.99856,810,1963.09,13.36,91.5,12.0403799,3.5596666
2020/03/13 , 11:16:11   ,121.45861000000001,24.9986,809,1969.55,13.3,91.2,13.7918834,4.24557245
2020/03/13 , 11:16:12   ,121.45876000000001,24.99863,808,1975.88,13.27,91.0,14.4181446,3.21491156
2020/03/13 , 11:16:14   ,121.45891,24.99866,808,1982.8,13.24,90.9,14.819075400000001,2.49581861
2020/03/13 , 11:16:14   ,121.45903999999999,24.99867,807,1989.03,13.21,90.9,14.7335598,1.61879209
2020/03/13 , 11:16:15   ,121.45918,24.99869,807,1995.93,13.16,90.8,12.6185594,2.36833834
2020/03/13 , 11:16:16   ,121.45931000000002,24.998720000000002,806,2003.31,13.14,90.6,13.4127755,3.58390807
2020/03/13 , 11:16:18   ,121.45943999999999,24.99875,805,2011.18,13.09,90.4,11.906187800000001,4.70678342
2020/03/13 , 11:16:19   ,121.45957,24.9988,805,2016.02,13.06,90.2,14.219628699999998,4.8186117
2020/03/13 , 11:16:20   ,121.4597,24.99885,804,2022.28,13.02,90.0,13.5875294,4.77692921
2020/03/13 , 11:16:21   ,121.45983000000001,24.99889,803,2029.63,12.99,89.8,12.280531800000002,4.09233205
2020/03/13 , 11:16:22   ,121.45996000000001,24.998920000000002,803,2035.4,12.96,89.7,13.1411003,3.39362615
2020/03/13 , 11:16:23   ,121.46007,24.99895,802,2041.73,12.92,89.7,11.956566800000001,3.66461875
2020/03/13 , 11:16:24   ,121.4602,24.99898,801,2047.94,12.87,89.7,12.972773599999998,3.63426985
2020/03/13 , 11:16:25   ,121.46033999999999,24.999000000000002,801,2057.56,12.84,89.7,14.268197099999998,2.71922337
2020/03/13 , 11:16:26   ,121.46048,24.999000000000002,800,2064.82,12.82,89.7,14.975024,0.7062042070000001
2020/03/13 , 11:16:27   ,121.46061999999999,24.999000000000002,799,2072.43,12.78,89.8,14.363872699999998,-0.2833242
2020/03/13 , 11:16:28   ,121.46075,24.99899,799,2079.36,12.73,89.9,12.5872256,-0.426358697
2020/03/13 , 11:16:28   ,121.46088,24.999000000000002,798,2085.1,12.68,90.0,13.4604126,0.9577705670000001
2020/03/13 , 11:16:29   ,121.46101000000002,24.999010000000002,798,2090.42,12.66,90.1,13.487745,1.82840908
2020/03/13 , 11:16:31   ,121.46113999999999,24.999029999999998,797,2098.54,12.64,90.0,12.1350647,2.68139221
2020/03/13 , 11:16:31   ,121.46125,24.99904,796,2106.37,12.58,90.0,13.6776008,1.48827835
2020/03/13 , 11:16:32   ,121.46138,24.99905,796,2111.36,12.55,90.0,14.4401096,0.534542172
2020/03/13 , 11:16:34   ,121.46152,24.99906,795,2118.86,12.51,90.0,12.2557145,0.363741115
2020/03/13 , 11:16:35   ,121.46165,24.99907,794,2123.01,12.48,90.0,13.271370800000001,0.412432522
2020/03/13 , 11:16:36   ,121.46179,24.99908,794,2130.31,12.43,90.1,12.032713000000001,0.8667374859999999
2020/03/13 , 11:16:37   ,121.46191,24.99909,793,2133.11,12.39,90.2,14.036869099999999,0.915104282
2020/03/13 , 11:16:38   ,121.46205,24.99911,792,2139.86,12.36,90.2,13.260631400000001,1.51789191
2020/03/13 , 11:16:38   ,121.46218,24.99911,792,2147.05,12.33,90.4,13.041235499999999,0.478200399
2020/03/13 , 11:16:39   ,121.46231999999999,24.99911,791,2156.34,12.29,90.5,14.126045999999999,0.453800679
2020/03/13 , 11:16:40   ,121.46243999999999,24.99912,791,2162.29,12.25,90.6,12.4894372,0.825168734
2020/03/13 , 11:16:42   ,121.46255,24.99914,790,2169.85,12.23,90.6,11.6849651,3.1419087
2020/03/13 , 11:16:43   ,121.46266999999999,24.99917,789,2175.46,12.19,90.6,13.301075,3.35087263
2020/03/13 , 11:16:43   ,121.46281,24.99921,789,2180.72,12.15,90.7,14.4411834,3.79126761
2020/03/13 , 11:16:45   ,121.46295,24.99924,788,2187.67,12.12,90.7,14.226327599999998,3.10444213
2020/03/13 , 11:16:45   ,121.46309,24.99926,788,2193.42,12.09,90.8,15.176066800000001,1.03193944
2020/03/13 , 11:16:46   ,121.46321999999999,24.999270000000003,787,2197.9,12.05,90.8,13.370019400000002,0.24271155
2020/03/13 , 11:16:47   ,121.46336000000001,24.99928,786,2203.08,12.03,90.9,12.3417845,0.45039576200000003
2020/03/13 , 11:16:48   ,121.46349,24.99929,786,2209.41,11.98,91.0,12.1247096,1.42647143
2020/03/13 , 11:16:49   ,121.46361,24.99931,785,2216.96,11.95,91.1,12.8042534,2.11513864
2020/03/13 , 11:16:50   ,121.46373999999999,24.99932,785,2224.88,11.92,91.2,14.954313699999998,1.42676664
2020/03/13 , 11:16:51   ,121.46388,24.99933,784,2230.61,11.89,91.3,14.100192199999999,1.04535078
2020/03/13 , 11:16:52   ,121.46401000000002,24.99933,783,2238.65,11.84,91.2,12.933194,0.383848236
2020/03/13 , 11:16:53   ,121.46413000000001,24.99933,783,2245.08,11.82,91.1,12.422774,-0.94061465
2020/03/13 , 11:16:54   ,121.46425,24.99932,782,2250.0,11.78,90.9,11.125764199999999,-0.21168306399999998
2020/03/13 , 11:16:55   ,121.46436000000001,24.99933,782,2254.48,11.76,90.9,12.9016427,0.17114390699999998
2020/03/13 , 11:16:57   ,121.46446999999999,24.99933,781,2262.78,11.71,91.0,10.879495,2.24313558
2020/03/13 , 11:16:58   ,121.4646,24.99936,780,2269.57,11.67,91.0,13.5876834,2.24698998
2020/03/13 , 11:16:58   ,121.46475,24.99938,780,2275.71,11.65,91.1,16.4239533,2.2936222
2020/03/13 , 11:17:00   ,121.46489,24.99939,779,2284.32,11.6,91.0,13.5065414,2.03061766
2020/03/13 , 11:17:01   ,121.46502,24.99941,778,2291.57,11.59,90.9,13.2643642,1.58167968
2020/03/13 , 11:17:01   ,121.46513,24.99942,778,2298.94,11.54,90.9,13.935629500000001,1.45239934
2020/03/13 , 11:17:02   ,121.46526999999999,24.99943,777,2305.65,11.49,90.9,13.0001421,1.13965141
2020/03/13 , 11:17:04   ,121.4654,24.99944,777,2313.35,11.47,91.0,14.545021100000001,0.553678752
2020/03/13 , 11:17:04   ,121.46555,24.99944,776,2319.22,11.43,91.2,15.3612085,-0.713668559
2020/03/13 , 11:17:05   ,121.4657,24.99942,775,2325.5,11.39,91.3,14.877159400000002,-2.00089579
2020/03/13 , 11:17:06   ,121.46583999999999,24.99941,775,2331.59,11.35,91.4,14.300159699999998,-1.43742926
2020/03/13 , 11:17:07   ,121.46598,24.9994,774,2338.22,11.32,91.5,13.6150138,-0.589682817
2020/03/13 , 11:17:08   ,121.46611000000001,24.9994,774,2345.27,11.29,91.5,12.8120216,0.689389017
2020/03/13 , 11:17:10   ,121.46626,24.99941,773,2353.1,11.25,91.4,13.457842800000002,1.22949637
2020/03/13 , 11:17:10   ,121.46642,24.99941,772,2358.7,11.21,91.4,16.3064485,-0.38997799
2020/03/13 , 11:17:12   ,121.46656000000002,24.99942,772,2364.75,11.19,91.3,15.0965763,0.13965101300000002
2020/03/13 , 11:17:13   ,121.46671,24.99942,771,2370.36,11.12,91.1,13.6582033,0.0595955326
2020/03/13 , 11:17:13   ,121.46683999999999,24.99943,771,2376.03,11.1,90.9,13.280385399999998,0.0672186451
2020/03/13 , 11:17:14   ,121.46696999999999,24.99943,770,2382.55,11.06,90.7,13.1942543,0.941146699
2020/03/13 , 11:17:15   ,121.4671,24.99944,769,2389.71,11.03,90.6,14.1692611,0.797146245
2020/03/13 , 11:17:17   ,121.46723999999999,24.99945,769,2396.7,10.99,90.5,15.454530199999999,0.17803128199999999
2020/03/13 , 11:17:18   ,121.46739,24.99945,768,2402.76,10.95,90.4,15.645603099999999,-0.6967817
2020/03/13 , 11:17:19   ,121.46753999999999,24.99944,767,2409.82,10.91,90.4,15.6069584,-2.1989707000000003
2020/03/13 , 11:17:19   ,121.46768,24.99943,767,2416.73,10.87,90.4,13.907596799999999,-1.0505997
2020/03/13 , 11:17:21   ,121.46781999999999,24.99943,766,2422.62,10.84,90.5,13.9460273,-0.18256349800000002
2020/03/13 , 11:17:22   ,121.46796,24.99945,765,2428.23,10.79,91.2,14.4430782,1.73757455
2020/03/13 , 11:17:23   ,121.4681,24.999470000000002,765,2437.2,10.76,91.7,14.9654152,2.57959661
2020/03/13 , 11:17:23   ,121.46826000000001,24.9995,764,2443.61,10.71,92.0,17.533795,2.35819861
2020/03/13 , 11:17:24   ,121.46841,24.99951,764,2450.59,10.67,92.4,15.918308600000001,1.44027613
2020/03/13 , 11:17:25   ,121.46855,24.99952,763,2459.01,10.64,92.8,13.9240949,0.642030659
2020/03/13 , 11:17:26   ,121.46868,24.99951,762,2466.58,10.6,93.0,14.127891199999999,-0.557555963
2020/03/13 , 11:17:28   ,121.46882,24.99951,762,2476.79,10.56,93.0,13.1138647,0.025176843799999998
2020/03/13 , 11:17:29   ,121.46897,24.99951,761,2483.06,10.51,93.0,16.5134546,-0.325724226
2020/03/13 , 11:17:30   ,121.46911000000001,24.9995,760,2490.95,10.48,93.1,14.4638669,0.0252442356
2020/03/13 , 11:17:31   ,121.46923000000001,24.999489999999998,760,2501.17,10.44,93.7,12.4603578,-0.137014312
2020/03/13 , 11:17:32   ,121.46935,24.999489999999998,759,2507.74,10.41,94.0,13.4467165,-0.403787203
2020/03/13 , 11:17:32   ,121.46948,24.99948,759,2513.88,10.37,94.4,13.476902800000001,-0.999141754
2020/03/13 , 11:17:34   ,121.46961,24.999489999999998,758,2521.56,10.34,94.6,12.4143398,1.25662467
2020/03/13 , 11:17:34   ,121.46973999999999,24.99951,757,2528.18,10.31,94.7,15.040865799999999,2.36071603
2020/03/13 , 11:17:37   ,121.47006,24.99952,756,2540.99,10.22,94.8,15.8039369,0.226196645
2020/03/13 , 11:17:38   ,121.47023,24.99952,755,2549.27,10.19,94.8,15.6914428,-1.22116609
2020/03/13 , 11:17:39   ,121.47038,24.99951,755,2554.58,10.17,94.9,16.5207422,-1.75680947
2020/03/13 , 11:17:40   ,121.47053999999999,24.999489999999998,754,2564.32,10.12,94.9,15.296168599999998,-1.0669296
2020/03/13 , 11:17:41   ,121.4707,24.999489999999998,753,2569.6,10.08,94.8,17.514170999999997,-1.64940858
2020/03/13 , 11:17:42   ,121.47086999999999,24.999470000000002,753,2578.18,10.05,94.7,16.2739763,-1.96072225
2020/03/13 , 11:17:43   ,121.47103,24.99945,752,2584.86,10.02,94.6,17.0195074,-2.4464845
2020/03/13 , 11:17:43   ,121.47118,24.99943,752,2590.57,9.98,94.6,14.940184400000001,-2.0731219
2020/03/13 , 11:17:44   ,121.47131,24.99942,751,2598.36,9.95,94.5,13.3518485,-0.314653748
2020/03/13 , 11:17:45   ,121.47143,24.99943,750,2603.83,9.9,94.5,14.906217800000002,0.987456824
2020/03/13 , 11:17:46   ,121.47158,24.99944,750,2609.5,9.87,94.5,15.1122667,1.68175974
2020/03/13 , 11:17:47   ,121.47171999999999,24.99943,749,2618.55,9.83,94.4,15.0292679,0.196743893
2020/03/13 , 11:17:48   ,121.47187,24.99943,749,2624.25,9.77,94.4,16.3708193,-0.826445375
2020/03/13 , 11:17:50   ,121.47202,24.99942,748,2631.04,9.74,94.3,15.2041578,-1.9207318
2020/03/13 , 11:17:50   ,121.47216,24.99942,747,2634.66,9.7,94.1,13.580747699999998,0.38171678
2020/03/13 , 11:17:51   ,121.4723,24.99942,747,2641.48,9.64,94.0,14.977759299999999,0.0235270286
2020/03/13 , 11:17:53   ,121.47246000000001,24.99942,746,2649.86,9.6,93.6,15.529093300000001,1.36408195
2020/03/13 , 11:17:53   ,121.47261,24.99942,745,2657.7,9.55,93.2,17.358543700000002,0.615273865
2020/03/13 , 11:17:54   ,121.47277,24.99943,745,2664.09,9.53,92.8,16.7604026,1.19258011
2020/03/13 , 11:17:55   ,121.47292,24.99943,744,2671.83,9.47,92.3,14.5303033,-0.296755161
2020/03/13 , 11:17:57   ,121.47305,24.99941,743,2679.58,9.43,91.8,13.2166082,-2.27577862
2020/03/13 , 11:17:57   ,121.47318999999999,24.99938,743,2684.31,9.4,91.4,14.7967894,-4.03129347
2020/03/13 , 11:17:58   ,121.47333,24.99933,742,2689.11,9.36,91.1,14.1579557,-5.00525393
