date,time,lon,lat,P,H,T,RH,U,V
2020/03/13 , 11:17:59   ,121.47348000000001,24.99929,742,2696.16,9.31,90.9,15.4668375,-3.6134769999999996
2020/03/13 , 11:18:00   ,121.47363999999999,24.999270000000003,741,2701.47,9.28,90.7,17.1545172,-2.34377643
2020/03/13 , 11:18:01   ,121.47381000000001,24.99925,741,2709.1,9.25,90.6,16.6399584,-0.5781724079999999
2020/03/13 , 11:18:02   ,121.47397,24.99926,740,2714.17,9.22,90.5,15.970527800000003,1.21484665
2020/03/13 , 11:18:04   ,121.47411000000001,24.999270000000003,739,2719.62,9.16,90.2,13.8385389,2.31329436
2020/03/13 , 11:18:04   ,121.47423,24.99928,739,2726.54,9.12,89.9,12.962362400000002,1.55714197
2020/03/13 , 11:18:05   ,121.47435,24.99928,739,2732.74,9.08,89.6,13.783707199999998,-0.257440977
2020/03/13 , 11:18:06   ,121.47448999999999,24.999270000000003,738,2740.35,9.03,89.4,13.997784,-0.8733079340000001
2020/03/13 , 11:18:08   ,121.47464,24.99926,737,2748.43,9.0,89.2,14.724268200000001,-0.516755796
2020/03/13 , 11:18:09   ,121.4748,24.99925,737,2756.97,8.97,89.0,16.7001827,-0.294418403
2020/03/13 , 11:18:10   ,121.47495,24.99924,736,2763.14,8.93,88.8,16.0369972,-0.24632996399999998
2020/03/13 , 11:18:10   ,121.4751,24.999229999999997,735,2769.95,8.89,88.5,16.1201166,-1.63457926
2020/03/13 , 11:18:11   ,121.47527,24.99921,735,2775.23,8.86,88.2,17.052929199999998,-2.44825102
2020/03/13 , 11:18:12   ,121.47543,24.99919,734,2780.25,8.81,88.0,17.7592784,-2.36959366
2020/03/13 , 11:18:13   ,121.47561,24.99917,734,2786.43,8.79,87.7,16.9759413,-1.93716558
2020/03/13 , 11:18:14   ,121.4758,24.99916,733,2793.45,8.74,87.6,17.7021723,-0.782180254
2020/03/13 , 11:18:15   ,121.47595,24.99916,732,2800.74,8.7,87.3,15.2212775,0.5315387229999999
2020/03/13 , 11:18:16   ,121.47608999999999,24.99916,732,2806.56,8.67,87.3,14.401079000000001,0.221202089
2020/03/13 , 11:18:18   ,121.47622,24.99916,731,2813.54,8.64,87.2,12.507773199999999,-0.471755453
2020/03/13 , 11:18:19   ,121.47634,24.99914,731,2820.92,8.59,87.2,12.387979,-2.24011152
2020/03/13 , 11:18:19   ,121.47646999999999,24.99912,730,2828.48,8.55,87.2,14.0966101,-1.73334355
2020/03/13 , 11:18:20   ,121.47661000000001,24.99911,730,2834.34,8.52,87.2,12.8147538,-0.34675704799999996
2020/03/13 , 11:18:22   ,121.47673999999999,24.99911,729,2841.64,8.48,87.1,12.930101800000001,-0.10832550199999999
2020/03/13 , 11:18:22   ,121.47686000000002,24.9991,728,2847.88,8.44,87.2,13.413248199999998,-0.13110316800000002
2020/03/13 , 11:18:24   ,121.477,24.99911,728,2855.07,8.41,87.2,12.719367,0.0443991468
2020/03/13 , 11:18:25   ,121.47713999999999,24.9991,727,2862.29,8.37,87.1,14.254184699999998,-0.659744011
2020/03/13 , 11:18:25   ,121.47731,24.99909,727,2868.22,8.33,87.1,16.8384872,-1.44060715
2020/03/13 , 11:18:26   ,121.47747,24.99907,726,2874.48,8.28,87.1,15.4438547,-1.71593153
2020/03/13 , 11:18:28   ,121.47762,24.99905,725,2881.84,8.25,86.9,13.454913500000002,-2.28297544
2020/03/13 , 11:18:29   ,121.47774,24.99902,725,2891.1,8.21,86.8,12.3861224,-2.81860508
2020/03/13 , 11:18:29   ,121.47787,24.99899,724,2896.15,8.18,86.8,13.760286800000001,-3.58428624
2020/03/13 , 11:18:31   ,121.478,24.99896,723,2902.33,8.12,86.6,12.014617,-3.86904027
2020/03/13 , 11:18:31   ,121.47813000000001,24.998929999999998,723,2911.09,8.08,86.3,13.3246697,-2.4912372000000005
2020/03/13 , 11:18:32   ,121.47827,24.998910000000002,722,2918.38,8.05,86.2,16.2500599,-1.779671
2020/03/13 , 11:18:34   ,121.47842,24.99889,721,2925.82,7.99,86.0,14.6312383,-2.13446683
2020/03/13 , 11:18:35   ,121.47856000000002,24.99887,721,2935.96,7.97,85.8,12.1050819,-2.73910039
2020/03/13 , 11:18:36   ,121.47868000000001,24.998839999999998,720,2945.54,7.92,85.5,11.7406304,-2.81000849
2020/03/13 , 11:18:36   ,121.47878999999999,24.99881,720,2949.69,7.89,85.4,15.4851404,-3.62060336
2020/03/13 , 11:18:38   ,121.47893,24.99879,719,2957.52,7.82,85.3,11.9201601,-1.33284708
2020/03/13 , 11:18:39   ,121.47905,24.9988,718,2963.59,7.79,85.1,13.9309593,0.613110983
2020/03/13 , 11:18:40   ,121.4792,24.9988,717,2971.4,7.75,84.9,14.289747,1.82295443
2020/03/13 , 11:18:40   ,121.47934,24.998820000000002,717,2977.43,7.7,84.8,14.061085999999998,2.00118889
2020/03/13 , 11:18:42   ,121.47948000000001,24.998839999999998,716,2982.84,7.67,84.7,13.450722199999998,1.63724494
2020/03/13 , 11:18:43   ,121.47961000000001,24.99885,716,2989.36,7.62,84.7,14.1447389,0.553275789
2020/03/13 , 11:18:44   ,121.47977,24.998829999999998,715,2995.57,7.59,84.7,15.900019199999997,-1.51699485
2020/03/13 , 11:18:45   ,121.47991999999999,24.99881,715,3001.95,7.54,84.8,16.3370359,-3.645773
2020/03/13 , 11:18:45   ,121.48008,24.99877,714,3006.69,7.49,84.8,16.4186739,-4.92583824
2020/03/13 , 11:18:46   ,121.48023,24.998720000000002,713,3012.1,7.42,84.8,14.3567857,-5.5945904
2020/03/13 , 11:18:48   ,121.48037,24.99868,713,3021.94,7.39,84.8,12.668535499999999,-3.80556348
2020/03/13 , 11:18:49   ,121.4805,24.99865,712,3029.95,7.34,84.8,12.780519400000001,-1.88954222
2020/03/13 , 11:18:50   ,121.48063,24.998639999999998,712,3035.69,7.31,84.9,14.263600400000001,-1.16516286
2020/03/13 , 11:18:50   ,121.48076,24.99863,711,3043.24,7.25,85.0,13.008030699999999,-1.23649312
2020/03/13 , 11:18:51   ,121.48088999999999,24.99861,710,3051.19,7.2,85.0,12.2716972,-2.14837578
2020/03/13 , 11:18:52   ,121.48100000000001,24.99858,710,3058.05,7.16,85.0,11.1764468,-3.0219157
2020/03/13 , 11:18:54   ,121.48122,24.99854,709,3072.64,7.07,85.1,11.4715065,-0.128143287
2020/03/13 , 11:18:55   ,121.48133999999999,24.99855,708,3079.62,7.04,85.3,12.709260800000001,0.6327044820000001
2020/03/13 , 11:18:56   ,121.48146000000001,24.99856,707,3085.12,7.0,85.5,14.288600400000002,1.1998473
2020/03/13 , 11:18:57   ,121.48159,24.99857,707,3092.74,6.95,85.6,14.4724891,0.8927817229999999
2020/03/13 , 11:18:58   ,121.48172,24.99857,706,3099.49,6.9,85.8,14.2382484,-0.420094129
2020/03/13 , 11:18:59   ,121.48185,24.99857,706,3106.41,6.86,85.9,12.8761657,-0.632002273
2020/03/13 , 11:19:00   ,121.48196999999999,24.99856,705,3114.15,6.82,86.0,12.1025254,-0.07815578549999999
2020/03/13 , 11:19:01   ,121.48208999999999,24.99856,704,3121.51,6.78,86.2,12.8582934,0.379379078
2020/03/13 , 11:19:02   ,121.48222,24.99856,704,3128.01,6.74,86.3,13.4579888,-0.0963049918
2020/03/13 , 11:19:04   ,121.48235,24.99854,703,3135.54,6.68,86.3,13.653381900000001,-1.86785305
2020/03/13 , 11:19:04   ,121.48248000000001,24.998520000000003,703,3142.42,6.64,86.4,15.257793099999999,-2.88298994
2020/03/13 , 11:19:06   ,121.48263,24.99849,702,3150.78,6.59,86.5,13.560851199999998,-2.67528376
2020/03/13 , 11:19:07   ,121.48275,24.99847,701,3158.54,6.55,86.3,13.222799400000001,-1.69153404
2020/03/13 , 11:19:09   ,121.48318,24.9984,700,3180.54,6.42,86.3,13.430591699999999,-3.12292566
2020/03/13 , 11:19:10   ,121.4833,24.99837,699,3187.18,6.37,86.5,13.847396599999998,-2.95093391
2020/03/13 , 11:19:11   ,121.48343,24.99835,698,3195.06,6.33,86.7,12.0137603,-1.8512411
2020/03/13 , 11:19:12   ,121.48356000000001,24.99833,698,3202.51,6.28,86.7,12.6717133,-0.604232644
2020/03/13 , 11:19:13   ,121.4837,24.99833,697,3209.28,6.23,86.7,13.9940861,-0.10014129
2020/03/13 , 11:19:14   ,121.48385,24.99833,697,3214.87,6.2,86.8,14.170684,-0.5988828939999999
2020/03/13 , 11:19:16   ,121.48414,24.9983,695,3229.32,6.11,86.9,13.948355900000001,-2.39676589
2020/03/13 , 11:19:18   ,121.48427,24.998279999999998,695,3236.37,6.05,87.1,13.3608637,-1.70682597
2020/03/13 , 11:19:19   ,121.48441000000001,24.99827,694,3244.84,6.01,87.2,13.979587900000002,-0.427115039
2020/03/13 , 11:19:20   ,121.48455,24.99827,693,3251.34,5.98,87.5,15.313855300000002,0.0320733104
2020/03/13 , 11:19:21   ,121.48468999999999,24.998260000000002,693,3257.96,5.94,88.0,14.986109099999998,-0.007846709070000001
2020/03/13 , 11:19:21   ,121.48483,24.99825,692,3264.47,5.89,88.5,14.926767000000002,-0.8815846540000001
2020/03/13 , 11:19:22   ,121.48498000000001,24.99825,692,3271.16,5.86,88.9,13.809824300000002,-0.704408513
2020/03/13 , 11:19:23   ,121.48511,24.99824,691,3278.03,5.82,89.2,13.8021119,-0.414459258
2020/03/13 , 11:19:24   ,121.48525,24.99823,691,3285.78,5.78,89.5,14.5221152,-0.0557611933
2020/03/13 , 11:19:26   ,121.48541000000002,24.99823,690,3293.72,5.74,89.8,15.5604755,-0.325945496
2020/03/13 , 11:19:26   ,121.48557,24.99821,689,3299.61,5.7,90.2,17.886114399999997,-1.72853846
2020/03/13 , 11:19:28   ,121.48588000000001,24.998160000000002,688,3314.5,5.61,90.8,14.0375707,-2.99146076
2020/03/13 , 11:19:29   ,121.48602,24.99814,688,3320.8,5.58,91.1,15.184881200000001,-2.20711522
2020/03/13 , 11:19:30   ,121.48617,24.99813,687,3327.33,5.56,91.4,14.3004395,-0.884673713
2020/03/13 , 11:19:31   ,121.48631,24.99813,687,3334.41,5.49,91.5,15.258349599999999,0.290311222
2020/03/13 , 11:19:32   ,121.48646000000001,24.99813,686,3340.67,5.47,91.6,15.0664309,-0.652545458
2020/03/13 , 11:19:33   ,121.48661000000001,24.99812,685,3347.32,5.44,91.7,15.465415300000002,-1.56546564
2020/03/13 , 11:19:35   ,121.48678000000001,24.9981,685,3355.93,5.39,91.7,14.3461896,-1.70560078
2020/03/13 , 11:19:35   ,121.48692,24.998089999999998,684,3361.75,5.34,91.8,15.059291,-1.87039584
2020/03/13 , 11:19:36   ,121.48706999999999,24.998070000000002,683,3368.28,5.31,91.8,14.3599834,-1.99005787
2020/03/13 , 11:19:37   ,121.48722,24.99804,683,3378.03,5.28,91.9,13.8605109,-3.33273179
2020/03/13 , 11:19:38   ,121.48737,24.99801,682,3384.8,5.24,91.9,15.682360699999998,-4.16103223
2020/03/13 , 11:19:39   ,121.48751000000001,24.997970000000002,682,3392.66,5.19,92.0,13.557390400000001,-3.70888231
2020/03/13 , 11:19:41   ,121.48778999999999,24.99791,680,3408.15,5.12,92.1,14.4798371,-1.89088277
2020/03/13 , 11:19:42   ,121.48795,24.997889999999998,680,3414.49,5.09,92.2,16.798607,-2.7328173
2020/03/13 , 11:19:43   ,121.48811,24.997870000000002,679,3421.6,5.05,92.3,15.7868508,-2.48062424
2020/03/13 , 11:19:44   ,121.48828,24.99784,679,3427.37,5.01,92.4,16.9244582,-3.67775334
2020/03/13 , 11:19:45   ,121.48845,24.99781,678,3434.02,4.97,92.5,16.1061926,-3.50582896
2020/03/13 , 11:19:46   ,121.4886,24.99779,678,3440.53,4.93,92.5,15.015507399999999,-1.92885851
2020/03/13 , 11:19:47   ,121.48877,24.99778,677,3447.68,4.88,92.6,16.6042777,-1.62221216
2020/03/13 , 11:19:48   ,121.48893999999999,24.997770000000003,676,3453.24,4.85,92.6,17.4264258,-1.18495894
2020/03/13 , 11:19:49   ,121.4891,24.99776,676,3460.98,4.82,92.7,16.0250511,-2.25787862
2020/03/13 , 11:19:50   ,121.48925,24.997729999999997,675,3467.42,4.78,92.8,16.3214083,-2.95139142
2020/03/13 , 11:19:52   ,121.4894,24.99771,675,3476.71,4.73,92.9,13.7360453,-2.80461793
2020/03/13 , 11:19:52   ,121.48955,24.99768,674,3484.9,4.69,93.0,14.301842,-2.28566386
2020/03/13 , 11:19:53   ,121.48969,24.99766,673,3491.74,4.66,93.0,14.926249900000002,-1.69535369
2020/03/13 , 11:19:54   ,121.48983999999999,24.99764,673,3500.02,4.61,93.1,14.9015221,-2.02800816
2020/03/13 , 11:19:55   ,121.48998999999999,24.99762,672,3507.16,4.58,93.2,16.368725599999998,-3.12250141
2020/03/13 , 11:19:56   ,121.49015,24.99759,672,3513.97,4.53,93.2,16.1394394,-3.48357368
2020/03/13 , 11:19:58   ,121.49032,24.99756,671,3523.4,4.49,93.1,15.255801199999999,-2.52831721
2020/03/13 , 11:19:58   ,121.49048,24.997529999999998,671,3532.52,4.44,93.1,16.701590900000003,-1.41127876
2020/03/13 , 11:19:59   ,121.49065,24.99752,670,3539.32,4.39,93.1,17.9934837,-1.23929346
2020/03/13 , 11:20:00   ,121.4908,24.997510000000002,669,3546.81,4.36,93.1,14.872032,-1.70497227
2020/03/13 , 11:20:01   ,121.49094,24.99749,669,3553.37,4.3,93.1,15.200602400000001,-2.21481867
2020/03/13 , 11:20:02   ,121.4911,24.99747,668,3561.45,4.27,93.2,14.2811646,-2.01217058
2020/03/13 , 11:20:03   ,121.49125,24.99746,668,3567.78,4.22,93.1,15.056332000000001,-1.77936974
2020/03/13 , 11:20:04   ,121.49141999999999,24.99744,667,3573.93,4.19,93.0,17.839536600000002,-2.13355193
2020/03/13 , 11:20:06   ,121.4916,24.99742,666,3580.99,4.13,93.0,17.4460974,-2.90382681
2020/03/13 , 11:20:06   ,121.49178,24.99739,666,3588.32,4.09,92.8,18.2821336,-3.26971394
2020/03/13 , 11:20:08   ,121.49197,24.99736,665,3596.72,4.05,92.7,18.1914525,-3.57231841
2020/03/13 , 11:20:09   ,121.49217,24.997329999999998,664,3607.01,4.0,92.7,17.2750699,-2.08133608
2020/03/13 , 11:20:09   ,121.49233999999998,24.997320000000002,664,3615.72,3.95,92.8,18.105456,-1.52353995
2020/03/13 , 11:20:10   ,121.49251000000001,24.99731,663,3622.28,3.91,93.0,17.613213000000002,-0.8984109379999999
2020/03/13 , 11:20:11   ,121.49268000000001,24.9973,663,3629.84,3.87,93.1,18.1392741,-0.8903320109999999
2020/03/13 , 11:20:12   ,121.49286000000001,24.99729,662,3637.9,3.83,93.1,18.4819958,-1.82846058
2020/03/13 , 11:20:13   ,121.49303,24.99727,662,3642.32,3.8,93.0,16.807108,-3.12108204
2020/03/13 , 11:20:14   ,121.49318999999998,24.99725,661,3649.85,3.76,92.9,14.864176800000001,-2.5781772000000003
2020/03/13 , 11:20:15   ,121.49333,24.99723,661,3658.34,3.71,92.9,13.8357914,-1.49816152
2020/03/13 , 11:20:16   ,121.49348,24.99723,660,3665.4,3.67,93.0,15.327063199999998,-0.602201952
2020/03/13 , 11:20:17   ,121.49363999999998,24.997220000000002,659,3673.85,3.65,93.1,15.9895591,-0.577927305
2020/03/13 , 11:20:18   ,121.49378999999999,24.99721,659,3681.39,3.6,93.4,16.211314,-1.07959621
2020/03/13 , 11:20:19   ,121.49395,24.9972,658,3687.63,3.55,93.7,17.4945416,-1.7369365
2020/03/13 , 11:20:21   ,121.49412,24.99719,658,3694.98,3.52,93.9,16.3209193,-1.49106445
2020/03/13 , 11:20:21   ,121.49428999999999,24.99718,657,3701.11,3.47,94.1,16.6803494,-0.614555851
2020/03/13 , 11:20:22   ,121.49445,24.99718,656,3707.43,3.42,94.1,17.0164635,-0.0831587901
2020/03/13 , 11:20:23   ,121.49463,24.99719,656,3713.43,3.39,94.1,17.8332019,0.0684749161
2020/03/13 , 11:20:24   ,121.49481999999999,24.99718,655,3720.49,3.36,94.1,19.2369342,-0.846630545
2020/03/13 , 11:20:25   ,121.49502,24.99716,655,3727.75,3.31,94.1,18.4944118,-2.29376752
2020/03/13 , 11:20:26   ,121.4952,24.99713,654,3733.24,3.28,94.0,19.1403587,-3.04180913
2020/03/13 , 11:20:27   ,121.49538999999999,24.9971,654,3741.0,3.23,93.8,16.0953987,-2.50320661
2020/03/13 , 11:20:28   ,121.49555,24.99708,653,3748.32,3.2,93.6,16.3394609,-1.67410919
2020/03/13 , 11:20:29   ,121.49571,24.99707,653,3755.2,3.17,93.3,16.3646922,-0.254220253
2020/03/13 , 11:20:30   ,121.49587,24.99707,652,3761.34,3.12,93.1,16.7620205,-0.898996514
2020/03/13 , 11:20:31   ,121.49604,24.99705,651,3768.15,3.07,92.9,16.318499900000003,-2.11940309
2020/03/13 , 11:20:32   ,121.4962,24.99704,651,3774.07,3.03,92.8,16.7301829,-2.4287425
2020/03/13 , 11:20:33   ,121.49636000000001,24.997020000000003,650,3782.26,3.01,92.9,14.5617388,-1.44575469
2020/03/13 , 11:20:35   ,121.4965,24.997020000000003,649,3789.03,2.94,93.0,13.8368293,0.53639452
2020/03/13 , 11:20:35   ,121.49666,24.997020000000003,649,3797.06,2.9,93.0,17.104187200000002,0.48672606
2020/03/13 , 11:20:36   ,121.49683,24.997020000000003,648,3804.42,2.87,92.9,18.899492199999997,0.138542995
2020/03/13 , 11:20:37   ,121.49700000000001,24.997020000000003,648,3812.3,2.83,92.9,17.268752199999998,-0.889906422
2020/03/13 , 11:20:38   ,121.49718,24.997,647,3818.08,2.78,92.9,17.6721755,-2.81164603
2020/03/13 , 11:20:39   ,121.49735,24.996979999999997,647,3824.59,2.76,93.1,16.9138095,-2.86986694
2020/03/13 , 11:20:41   ,121.49752,24.99696,646,3833.81,2.71,93.3,15.507779399999999,-1.50415691
2020/03/13 , 11:20:41   ,121.49768999999999,24.99695,645,3840.68,2.68,93.5,18.586689800000002,-1.14983571
2020/03/13 , 11:20:42   ,121.49786,24.99694,645,3848.01,2.65,93.6,15.93825,-1.16204199
2020/03/13 , 11:20:43   ,121.49802,24.99693,644,3857.35,2.61,93.7,16.3601259,-1.9421395000000001
2020/03/13 , 11:20:44   ,121.49819,24.9969,644,3865.65,2.56,93.7,17.806597399999998,-2.95424947
2020/03/13 , 11:20:45   ,121.49837,24.996879999999997,643,3873.29,2.54,93.7,18.9791149,-2.55258615
2020/03/13 , 11:20:46   ,121.49856000000001,24.99687,643,3879.9,2.51,93.6,18.4721562,-1.47001119
2020/03/13 , 11:20:48   ,121.49895,24.996879999999997,642,3893.5,2.44,93.4,21.3130278,0.714473873
2020/03/13 , 11:20:49   ,121.49916,24.99689,641,3900.75,2.42,93.2,19.8944296,-0.024305643
2020/03/13 , 11:20:50   ,121.49937,24.996879999999997,640,3909.41,2.37,93.0,19.3450848,-1.21708957
2020/03/13 , 11:20:51   ,121.49955,24.99687,640,3916.09,2.34,92.9,19.290312,-2.00707181
2020/03/13 , 11:20:52   ,121.49972,24.99686,639,3921.36,2.31,92.8,16.938380600000002,-1.60114839
2020/03/13 , 11:20:53   ,121.49989,24.99685,639,3930.48,2.29,92.6,15.499953699999999,-0.0378736071
2020/03/13 , 11:20:54   ,121.50006,24.99686,638,3934.98,2.26,92.5,17.132635,0.5563743170000001
2020/03/13 , 11:20:55   ,121.50023,24.99687,638,3941.49,2.22,92.4,17.101404300000002,0.576276294
2020/03/13 , 11:20:56   ,121.5004,24.99687,637,3949.49,2.2,92.3,16.4888638,-0.0287785255
2020/03/13 , 11:20:57   ,121.50056000000001,24.99686,637,3956.8,2.17,92.3,16.2107952,-0.906324157
2020/03/13 , 11:20:59   ,121.50085,24.99685,635,3972.87,2.09,92.3,14.701969400000001,0.5185423610000001
2020/03/13 , 11:21:00   ,121.50101000000001,24.99685,635,3980.84,2.06,92.2,16.5655014,0.361460526
2020/03/13 , 11:21:01   ,121.50118,24.99685,634,3989.39,2.02,92.1,16.222808800000003,-0.722487729
2020/03/13 , 11:21:02   ,121.50133999999998,24.99684,634,3995.65,1.99,91.9,17.098407,-1.43278812
2020/03/13 , 11:21:04   ,121.50151000000001,24.99682,633,4004.45,1.94,91.6,15.3245454,-1.70809087
2020/03/13 , 11:21:05   ,121.50166999999999,24.99682,632,4012.66,1.91,91.4,16.9908022,-0.830988862
2020/03/13 , 11:21:05   ,121.50183999999999,24.99681,632,4021.03,1.88,91.3,17.7342597,-0.678181777
2020/03/13 , 11:21:06   ,121.50201000000001,24.99679,631,4030.06,1.86,91.2,17.3839927,-1.78112987
2020/03/13 , 11:21:07   ,121.50218999999998,24.99677,631,4036.92,1.82,91.2,18.3846182,-3.01718659
2020/03/13 , 11:21:08   ,121.50236000000001,24.99674,630,4044.69,1.78,91.1,16.7131425,-3.09458078
2020/03/13 , 11:21:10   ,121.50253000000001,24.99672,629,4054.24,1.72,91.1,15.0934607,-1.01838323
2020/03/13 , 11:21:10   ,121.50268999999999,24.99673,629,4059.95,1.69,91.0,18.568464000000002,-0.492718461
2020/03/13 , 11:21:11   ,121.50286000000001,24.99673,628,4066.03,1.67,91.0,17.2140064,0.432726282
2020/03/13 , 11:21:12   ,121.50303999999998,24.99673,628,4073.26,1.61,91.0,16.614979199999997,-0.719614967
2020/03/13 , 11:21:13   ,121.50321000000001,24.99672,627,4080.18,1.57,91.0,17.213150199999998,-1.42727752
2020/03/13 , 11:21:14   ,121.50339,24.99671,627,4088.2,1.53,91.1,17.9696676,-1.48053315
2020/03/13 , 11:21:15   ,121.50357,24.9967,626,4096.12,1.49,91.1,17.1888677,0.0270002324
2020/03/13 , 11:21:16   ,121.50376000000001,24.99671,626,4104.71,1.45,91.1,17.7464293,1.30633039
2020/03/13 , 11:21:17   ,121.50393999999999,24.99673,625,4109.94,1.41,91.1,20.016153600000003,1.95202037
2020/03/13 , 11:21:18   ,121.50413999999999,24.99674,624,4117.88,1.38,91.2,18.977393499999998,1.8139445
2020/03/13 , 11:21:19   ,121.50433000000001,24.99675,624,4125.87,1.33,91.3,19.171403899999998,0.5924377679999999
2020/03/13 , 11:21:20   ,121.50452,24.99675,623,4131.3,1.28,91.5,19.8388569,-0.814152013
2020/03/13 , 11:21:21   ,121.50469,24.99675,623,4139.3,1.25,91.5,16.7332966,-0.0350461858
2020/03/13 , 11:21:22   ,121.50487,24.996760000000002,622,4146.21,1.2,91.6,17.7635802,0.710353771
2020/03/13 , 11:21:23   ,121.50505,24.99677,622,4154.32,1.16,91.7,17.11887,1.51878405
2020/03/13 , 11:21:25   ,121.50523000000001,24.99679,621,4162.57,1.13,91.9,17.385945899999996,0.825982835
2020/03/13 , 11:21:25   ,121.50542,24.9968,620,4170.99,1.05,92.1,18.5055327,-0.0290684467
2020/03/13 , 11:21:26   ,121.50561,24.9968,620,4177.58,1.03,92.3,20.4994492,-0.150271503
