date,time,lon,lat,P,H,T,RH,U,V
2020/03/13 , 11:21:27   ,121.50578999999999,24.99681,619,4185.16,1.01,92.5,19.088795,1.34486269
2020/03/13 , 11:21:28   ,121.50598000000001,24.99683,619,4194.17,0.96,92.7,17.6558698,2.73642851
2020/03/13 , 11:21:29   ,121.50615,24.99686,618,4200.51,0.91,93.0,18.2477245,3.25698698
2020/03/13 , 11:21:30   ,121.50632,24.996879999999997,618,4208.88,0.87,93.2,17.2971129,2.54496188
2020/03/13 , 11:21:31   ,121.50648999999999,24.99689,617,4217.56,0.83,93.4,16.1396639,0.577711604
2020/03/13 , 11:21:32   ,121.50663999999999,24.99689,617,4225.16,0.79,93.6,16.67643,-1.34468317
2020/03/13 , 11:21:33   ,121.50681000000002,24.99687,616,4232.78,0.75,93.8,17.2746108,-3.22037484
2020/03/13 , 11:21:34   ,121.50698999999999,24.99684,615,4241.24,0.7,94.1,18.333726300000002,-3.76670832
2020/03/13 , 11:21:35   ,121.50719,24.99681,615,4249.33,0.67,94.4,20.014488800000002,-3.00547173
2020/03/13 , 11:21:36   ,121.5074,24.996779999999998,614,4258.56,0.63,94.7,20.475537300000003,-2.88493794
2020/03/13 , 11:21:37   ,121.5076,24.996760000000002,614,4261.95,0.58,95.0,22.8592884,-3.18825605
2020/03/13 , 11:21:38   ,121.50781,24.99673,613,4267.82,0.54,95.2,21.10323,-4.19769343
2020/03/13 , 11:21:39   ,121.50802,24.9967,613,4273.77,0.51,95.5,20.205528899999997,-5.04155008
2020/03/13 , 11:21:40   ,121.50823999999999,24.99665,612,4279.89,0.46,95.7,22.165644600000004,-6.13874575
2020/03/13 , 11:21:41   ,121.50846000000001,24.99661,612,4285.83,0.43,95.9,21.614381299999998,-4.41714194
2020/03/13 , 11:21:42   ,121.50868,24.996579999999998,611,4293.63,0.4,96.1,21.184519199999997,-2.24153675
2020/03/13 , 11:21:43   ,121.50888,24.996560000000002,611,4302.76,0.35,96.4,21.6701822,-1.02573045
2020/03/13 , 11:21:44   ,121.5091,24.996560000000002,610,4309.47,0.32,96.6,22.6299548,-0.391056466
2020/03/13 , 11:21:45   ,121.50932,24.996560000000002,610,4314.76,0.29,96.8,22.468853699999997,-0.525584168
2020/03/13 , 11:21:46   ,121.50953999999999,24.99654,609,4321.16,0.26,97.1,22.392993,-2.90436785
2020/03/13 , 11:21:47   ,121.50976999999999,24.9965,609,4328.43,0.23,97.3,22.8327157,-4.80744601
2020/03/13 , 11:21:48   ,121.51,24.99645,608,4334.22,0.2,97.5,24.623392199999998,-6.22153139
2020/03/13 , 11:21:49   ,121.51025,24.9964,608,4341.59,0.15,97.6,23.6838533,-5.4373794
2020/03/13 , 11:21:49   ,121.51048999999999,24.99636,608,4347.56,0.12,97.8,24.118515300000002,-4.40047328
2020/03/13 , 11:21:51   ,121.51073000000001,24.99634,607,4353.78,0.1,97.9,23.724142800000003,-2.87093673
2020/03/13 , 11:21:52   ,121.51096000000001,24.99632,607,4361.01,0.08,98.1,20.7955035,-2.27380507
2020/03/13 , 11:21:53   ,121.51116999999999,24.9963,606,4368.45,0.04,98.2,19.6356104,-2.56764686
2020/03/13 , 11:21:54   ,121.51136000000001,24.996270000000003,606,4375.65,0.0,98.3,19.565540300000002,-3.09187655
2020/03/13 , 11:21:55   ,121.51156,24.99624,605,4382.1,-0.02,98.4,19.8569817,-4.05438725
2020/03/13 , 11:21:56   ,121.51176000000001,24.9962,604,4388.43,-0.06,98.5,20.5940974,-4.55428977
2020/03/13 , 11:21:57   ,121.51199,24.996170000000003,604,4394.5,-0.09,98.6,22.8769268,-4.03793648
2020/03/13 , 11:21:58   ,121.51222,24.99614,604,4399.35,-0.13,98.6,24.6931214,-3.22460796
2020/03/13 , 11:21:59   ,121.51246,24.99612,603,4407.72,-0.17,98.7,22.7252399,-1.91228604
2020/03/13 , 11:22:00   ,121.51268,24.9961,602,4414.46,-0.2,98.8,21.9525611,-1.6043913
2020/03/13 , 11:22:01   ,121.5129,24.99609,602,4421.67,-0.24,98.9,21.2611032,-1.8526273999999998
2020/03/13 , 11:22:02   ,121.51311000000001,24.99606,601,4429.34,-0.29,99.0,21.0895401,-2.73905302
2020/03/13 , 11:22:03   ,121.51333999999999,24.996029999999998,601,4437.34,-0.33,99.2,23.7365912,-3.35286059
2020/03/13 , 11:22:04   ,121.51357,24.996010000000002,600,4444.61,-0.35,99.3,23.6599579,-2.65388949
2020/03/13 , 11:22:05   ,121.51381,24.99599,600,4451.91,-0.38,99.4,22.1941104,-1.86369152
2020/03/13 , 11:22:06   ,121.51402,24.99598,599,4459.15,-0.44,99.5,21.639618300000002,-1.7258781000000003
2020/03/13 , 11:22:07   ,121.51423,24.99597,599,4464.62,-0.46,99.5,20.017315,-2.23468934
2020/03/13 , 11:22:08   ,121.51442,24.99594,598,4471.98,-0.49,99.6,18.511324600000002,-3.05125393
2020/03/13 , 11:22:09   ,121.5146,24.995910000000002,598,4478.26,-0.54,99.7,17.2763766,-4.58720342
2020/03/13 , 11:22:09   ,121.51477,24.99586,598,4481.37,-0.58,99.6,17.8517807,-5.72470672
2020/03/13 , 11:22:13   ,121.51543000000001,24.99568,596,4501.49,-0.68,99.6,25.4026681,-6.11271023
2020/03/13 , 11:22:14   ,121.51568,24.995639999999998,595,4507.27,-0.72,99.5,25.093828600000002,-4.32543664
2020/03/13 , 11:22:15   ,121.51593000000001,24.995620000000002,595,4513.02,-0.76,99.5,24.446627499999998,-2.12590516
2020/03/13 , 11:22:16   ,121.51618,24.99561,595,4519.08,-0.79,99.5,23.949479699999998,-1.8680424
2020/03/13 , 11:22:17   ,121.51641000000001,24.99559,594,4525.37,-0.82,99.5,22.866402700000002,-2.34284687
2020/03/13 , 11:22:25   ,121.51822,24.995420000000003,590,4578.67,-1.13,98.8,23.879669699999997,-5.23717961
2020/03/13 , 11:22:27   ,121.51875,24.99535,589,4590.9,-1.22,98.3,26.0500215,-3.81421826
2020/03/13 , 11:22:28   ,121.51901000000001,24.99532,588,4600.43,-1.26,97.6,24.860249399999997,-1.71659857
2020/03/13 , 11:22:29   ,121.51925,24.99532,588,4606.41,-1.28,96.8,25.4215318,-0.8610865870000001
2020/03/13 , 11:22:30   ,121.5195,24.99532,588,4612.55,-1.32,96.1,24.6396215,-0.886269512
2020/03/13 , 11:22:31   ,121.51973999999998,24.99531,587,4620.61,-1.36,95.6,23.1603559,-1.35569716
2020/03/13 , 11:22:32   ,121.51998,24.99529,587,4627.02,-1.39,95.3,25.0517921,-2.67726424
2020/03/13 , 11:22:33   ,121.52023999999999,24.99527,586,4633.98,-1.43,95.2,25.2149168,-2.50344995
2020/03/13 , 11:22:34   ,121.52051000000002,24.99525,585,4642.51,-1.46,94.7,24.3871289,-1.9364404999999998
2020/03/13 , 11:22:35   ,121.52075,24.99524,585,4649.67,-1.5,94.2,25.0459721,-1.64598992
2020/03/13 , 11:22:36   ,121.52101,24.99522,584,4656.95,-1.52,93.7,24.797696600000002,-2.48825326
2020/03/13 , 11:22:37   ,121.52126000000001,24.9952,584,4666.17,-1.55,93.2,24.2058935,-2.95924558
2020/03/13 , 11:22:38   ,121.5215,24.99517,583,4671.95,-1.6,92.8,25.8894813,-4.02178516
2020/03/13 , 11:22:39   ,121.52175,24.99515,583,4675.41,-1.63,92.6,26.671901899999998,-3.43094494
2020/03/13 , 11:22:40   ,121.52202,24.99513,582,4680.94,-1.65,92.3,27.218682,-2.0322513
2020/03/13 , 11:22:41   ,121.5223,24.99512,582,4687.01,-1.68,91.9,27.289856,-0.314370479
2020/03/13 , 11:22:42   ,121.52257,24.99513,581,4693.36,-1.72,91.4,26.3021043,0.18821712399999999
2020/03/13 , 11:22:43   ,121.52282,24.99514,581,4701.46,-1.75,91.0,22.756536399999998,0.285982124
2020/03/13 , 11:22:44   ,121.52305,24.99514,580,4707.49,-1.78,90.1,23.0097838,-0.6668367620000001
2020/03/13 , 11:22:45   ,121.52328999999999,24.99513,580,4712.58,-1.81,89.5,24.329673800000002,-1.53069333
2020/03/13 , 11:22:46   ,121.52353000000001,24.99512,579,4718.15,-1.83,89.0,24.910815300000003,-2.00865257
2020/03/13 , 11:22:47   ,121.52378999999999,24.9951,579,4725.21,-1.85,88.5,25.659931699999998,-1.33130799
2020/03/13 , 11:22:48   ,121.52407,24.99509,578,4733.7,-1.9,87.9,27.673816,0.255996881
2020/03/13 , 11:22:49   ,121.52436000000002,24.99509,578,4741.26,-1.92,87.6,29.6278415,0.9052124290000001
2020/03/13 , 11:22:50   ,121.52465,24.9951,577,4747.62,-1.95,87.5,28.863730199999996,0.57437032
2020/03/13 , 11:22:51   ,121.52492,24.9951,577,4755.67,-1.99,87.1,24.9499814,-0.030482167799999998
2020/03/13 , 11:22:53   ,121.52516999999999,24.995079999999998,576,4764.79,-2.04,86.8,23.3607701,-2.55429437
2020/03/13 , 11:22:54   ,121.5254,24.995060000000002,575,4774.48,-2.08,86.4,22.534427800000003,-3.3396519999999996
2020/03/13 , 11:22:54   ,121.52561999999999,24.99503,575,4782.21,-2.11,86.0,24.363743799999998,-3.95915802
2020/03/13 , 11:22:55   ,121.52585,24.995,575,4787.4,-2.14,85.6,24.919309600000002,-4.34015286
2020/03/13 , 11:22:56   ,121.52608000000001,24.994970000000002,574,4792.82,-2.19,85.4,23.318761,-2.75170378
2020/03/13 , 11:22:56   ,121.5263,24.994970000000002,574,4799.16,-2.22,85.3,21.4879888,0.397583685
2020/03/13 , 11:22:57   ,121.52651999999999,24.994979999999998,573,4807.13,-2.24,85.1,22.4427391,2.33506793
2020/03/13 , 11:22:58   ,121.52675,24.99501,573,4813.8,-2.28,85.0,23.086047399999998,3.19113412
2020/03/13 , 11:23:00   ,121.527,24.99503,572,4821.4,-2.34,84.9,24.5902861,2.17299625
2020/03/13 , 11:23:00   ,121.52725,24.99504,572,4825.53,-2.37,85.0,27.2123466,0.289727424
2020/03/13 , 11:23:01   ,121.52755,24.99504,572,4831.55,-2.4,85.3,27.1549211,-1.1143905
2020/03/13 , 11:23:02   ,121.52781999999999,24.99502,571,4838.87,-2.44,85.5,25.463171300000003,-2.38904405
2020/03/13 , 11:23:03   ,121.52807,24.995,571,4843.61,-2.46,85.5,25.0324831,-2.64869032
2020/03/13 , 11:23:05   ,121.52833999999999,24.994979999999998,570,4851.99,-2.52,85.5,24.0906638,-1.73106653
2020/03/13 , 11:23:06   ,121.52861000000001,24.994970000000002,569,4860.37,-2.57,85.5,25.3109979,-0.653950623
2020/03/13 , 11:23:07   ,121.52888,24.994970000000002,569,4865.04,-2.61,85.5,28.3590641,-0.767373722
2020/03/13 , 11:23:08   ,121.52916,24.99496,569,4870.93,-2.65,85.4,28.738142,-1.14921921
2020/03/13 , 11:23:09   ,121.52945,24.99494,568,4877.93,-2.68,85.4,27.2082294,-2.06012435
2020/03/13 , 11:23:10   ,121.52972,24.99492,568,4884.17,-2.71,85.4,26.342614299999997,-3.26714002
2020/03/13 , 11:23:11   ,121.52996999999999,24.9949,567,4892.07,-2.79,85.3,23.6983676,-1.47851777
2020/03/13 , 11:23:18   ,121.53183,24.99488,563,4947.04,-3.13,85.5,28.5775271,-0.119705966
2020/03/13 , 11:23:19   ,121.5321,24.994889999999998,563,4951.57,-3.16,85.6,30.276884999999996,-0.232514356
2020/03/13 , 11:23:20   ,121.5324,24.994889999999998,562,4959.67,-3.2,85.8,30.1478137,-0.363080795
2020/03/13 , 11:23:21   ,121.53271000000001,24.994870000000002,561,4969.32,-3.25,85.9,29.8380048,-2.04984741
2020/03/13 , 11:23:22   ,121.53302,24.99485,561,4976.97,-3.31,86.0,30.357593800000004,-3.66292098
2020/03/13 , 11:23:23   ,121.5333,24.99481,561,4984.56,-3.34,86.2,29.673539399999996,-4.31832333
2020/03/13 , 11:23:24   ,121.53358,24.994770000000003,560,4993.21,-3.39,86.3,26.4546221,-3.59091107
2020/03/13 , 11:23:25   ,121.53383000000001,24.99475,560,5000.08,-3.44,86.5,25.0778324,-2.14551963
2020/03/13 , 11:23:26   ,121.53407,24.99474,559,5009.82,-3.47,86.6,23.7757407,0.311241495
2020/03/13 , 11:23:27   ,121.5343,24.99474,558,5018.69,-3.53,86.7,24.328869,1.54343211
2020/03/13 , 11:23:28   ,121.53453999999999,24.99476,558,5025.22,-3.57,86.8,26.0336547,1.25504036
2020/03/13 , 11:23:29   ,121.5348,24.99476,557,5033.03,-3.62,87.0,24.976191699999998,0.59731983
2020/03/13 , 11:23:30   ,121.53504,24.994770000000003,557,5037.79,-3.67,87.1,26.0128984,0.227011125
2020/03/13 , 11:23:31   ,121.5353,24.99476,556,5045.45,-3.7,87.3,24.894435,0.021724498300000002
2020/03/13 , 11:23:32   ,121.53553000000001,24.994770000000003,556,5052.06,-3.76,87.4,24.55507,0.8403187790000001
2020/03/13 , 11:23:33   ,121.53578,24.99478,555,5059.2,-3.81,87.5,24.349977600000003,1.47224607
2020/03/13 , 11:23:34   ,121.53603999999999,24.99479,555,5064.6,-3.87,87.7,27.791393199999998,0.970496837
2020/03/13 , 11:23:36   ,121.53662,24.994770000000003,554,5080.0,-3.99,88.0,29.4693023,-1.71983197
2020/03/13 , 11:23:37   ,121.53691,24.99475,553,5086.9,-4.02,88.1,30.3465398,-3.05573588
2020/03/13 , 11:23:38   ,121.53719,24.99472,553,5094.99,-4.06,88.2,27.8700974,-3.07196395
2020/03/13 , 11:23:39   ,121.53747,24.9947,552,5103.38,-4.12,88.4,28.088016200000002,-1.98873821
2020/03/13 , 11:23:41   ,121.53801999999999,24.99468,551,5119.13,-4.27,88.8,26.947277500000002,-0.66798935
2020/03/13 , 11:23:42   ,121.53828999999999,24.994670000000003,550,5126.12,-4.3,89.1,28.2784697,-1.93279118
2020/03/13 , 11:23:43   ,121.53855,24.99465,550,5133.02,-4.35,89.3,26.8086903,-2.18052411
2020/03/13 , 11:23:44   ,121.53881000000001,24.99464,549,5142.12,-4.41,89.6,25.2903642,-1.02460832
2020/03/13 , 11:23:45   ,121.53907,24.99464,549,5149.44,-4.47,89.8,25.6763225,-0.273373513
2020/03/13 , 11:23:46   ,121.53931999999999,24.99464,548,5157.68,-4.52,90.0,25.4761378,0.8896463370000001
2020/03/13 , 11:23:47   ,121.53958,24.99464,548,5167.19,-4.6,90.2,26.0266049,0.7997314640000001
2020/03/13 , 11:23:48   ,121.53985,24.99464,547,5175.59,-4.65,90.4,28.0271852,-0.587085837
2020/03/13 , 11:23:49   ,121.54013,24.99462,547,5181.54,-4.72,90.6,28.811381199999996,-2.88591578
2020/03/13 , 11:23:50   ,121.5404,24.9946,546,5188.85,-4.78,90.8,27.2476646,-3.16230131
2020/03/13 , 11:23:51   ,121.54066999999999,24.99457,545,5197.92,-4.85,91.0,24.5106874,-2.81864392
2020/03/13 , 11:23:52   ,121.54092,24.99456,545,5205.02,-4.91,91.4,25.8665517,-1.93583585
2020/03/13 , 11:23:56   ,121.54198000000001,24.994529999999997,543,5235.26,-5.15,92.5,27.7428098,-1.59964035
2020/03/13 , 11:23:57   ,121.54225,24.99452,542,5244.03,-5.21,92.6,26.6502305,-1.76076285
2020/03/13 , 11:23:58   ,121.54253,24.994510000000002,542,5251.61,-5.24,92.8,27.487578600000003,-1.13765346
2020/03/13 , 11:23:59   ,121.54281,24.994510000000002,541,5259.57,-5.33,92.9,27.5817701,0.293660643
2020/03/13 , 11:24:00   ,121.5431,24.994510000000002,541,5267.29,-5.38,93.1,29.3943831,0.5746654170000001
2020/03/13 , 11:24:01   ,121.54341000000001,24.994510000000002,540,5274.49,-5.42,93.2,30.5879869,-0.234903494
2020/03/13 , 11:24:02   ,121.54368999999998,24.9945,540,5281.88,-5.48,93.4,28.978116600000003,-1.05245056
2020/03/13 , 11:24:03   ,121.54396000000001,24.99449,539,5289.69,-5.55,93.5,26.322690100000003,-1.37030031
2020/03/13 , 11:24:06   ,121.54475,24.99447,538,5312.11,-5.69,93.8,26.2802417,-0.128430511
2020/03/13 , 11:24:07   ,121.54503000000001,24.99447,537,5319.24,-5.75,93.8,27.3936367,-0.210372163
2020/03/13 , 11:24:08   ,121.54531999999999,24.99446,537,5325.41,-5.8,93.9,29.8978521,-1.61920979
2020/03/13 , 11:24:08   ,121.54563,24.994429999999998,536,5332.15,-5.84,93.9,30.184431300000004,-3.70618214
2020/03/13 , 11:24:09   ,121.54592,24.99439,536,5338.97,-5.89,93.9,28.5086488,-5.36100262
2020/03/13 , 11:24:10   ,121.54619,24.99434,535,5346.15,-5.93,93.9,27.127042699999997,-5.56344829
2020/03/13 , 11:24:12   ,121.54645,24.9943,535,5354.31,-5.98,94.0,24.463632500000003,-3.5470579
2020/03/13 , 11:24:15   ,121.54721,24.99426,533,5376.24,-6.13,94.1,24.4029587,-0.818057228
2020/03/13 , 11:24:16   ,121.54746000000002,24.99425,533,5385.15,-6.19,94.1,24.3330569,-1.56501904
2020/03/13 , 11:24:17   ,121.54771000000001,24.994239999999998,532,5392.91,-6.25,94.1,25.7425758,-1.67823331
2020/03/13 , 11:24:18   ,121.54798000000001,24.994220000000002,532,5401.37,-6.33,94.2,26.3221342,-1.91450224
2020/03/13 , 11:24:19   ,121.54827,24.9942,531,5408.11,-6.39,94.3,29.2434767,-2.14750669
2020/03/13 , 11:24:20   ,121.54857,24.99418,530,5416.49,-6.43,94.4,30.540074199999996,-3.10214761
2020/03/13 , 11:24:21   ,121.54887,24.994139999999998,530,5425.47,-6.5,94.4,30.325644,-4.36999205
2020/03/13 , 11:24:22   ,121.54916999999999,24.9941,529,5433.51,-6.56,94.5,30.271967200000002,-4.59982408
2020/03/13 , 11:24:23   ,121.54946000000001,24.99406,529,5441.22,-6.62,94.5,29.869290600000003,-3.48769649
2020/03/13 , 11:24:24   ,121.54975,24.99404,528,5449.35,-6.66,94.6,29.5172172,-1.26810397
2020/03/13 , 11:24:25   ,121.55004,24.99404,528,5455.51,-6.72,94.6,32.126994800000006,-0.224292379
2020/03/13 , 11:24:25   ,121.55036000000001,24.99404,528,5462.2,-6.77,94.7,32.5679979,-0.306955238
2020/03/13 , 11:24:26   ,121.55068,24.99404,527,5468.6,-6.81,94.7,32.649268400000004,-0.769422653
2020/03/13 , 11:24:30   ,121.55162,24.99396,525,5488.8,-6.98,94.8,29.287203,-4.90099696
2020/03/13 , 11:24:30   ,121.55191,24.99391,525,5492.91,-7.02,94.9,31.810066,-5.62042264
2020/03/13 , 11:24:32   ,121.55223000000001,24.99387,525,5500.06,-7.09,95.0,29.2023697,-4.1405138
2020/03/13 , 11:24:34   ,121.55306999999999,24.99384,523,5522.58,-7.26,95.2,28.346731800000004,0.430460191
2020/03/13 , 11:24:35   ,121.55335,24.99385,523,5528.48,-7.29,95.3,27.9077439,-0.433537865
2020/03/13 , 11:24:36   ,121.55361,24.99384,523,5533.54,-7.36,95.3,26.736833299999997,-1.87900029
2020/03/13 , 11:24:37   ,121.55386000000001,24.99381,522,5538.46,-7.42,95.3,24.668047100000003,-3.3703302
2020/03/13 , 11:24:38   ,121.5541,24.993779999999997,522,5543.44,-7.45,92.9,23.608347100000003,-4.12880856
2020/03/13 , 11:24:41   ,121.55483999999998,24.99363,520,5561.82,-7.54,78.9,26.8613706,-6.0583978
2020/03/13 , 11:24:42   ,121.55513,24.993579999999998,520,5567.48,-7.55,75.6,29.720635499999997,-5.66413863
2020/03/13 , 11:24:43   ,121.55546000000001,24.99354,519,5575.82,-7.56,72.7,32.1288092,-3.8937029
2020/03/13 , 11:24:45   ,121.55615,24.993479999999998,519,5588.44,-7.58,67.8,37.2109995,-2.61509949
2020/03/13 , 11:24:46   ,121.55651,24.99345,518,5596.11,-7.58,65.7,34.914949,-2.8091901000000004
2020/03/13 , 11:24:48   ,121.55686000000001,24.9934,518,5605.41,-7.59,63.6,31.750754999999998,-5.06859723
2020/03/13 , 11:24:48   ,121.55716000000001,24.99335,517,5610.27,-7.59,61.5,33.1910873,-6.51784855
2020/03/13 , 11:24:49   ,121.55747,24.99329,517,5616.59,-7.58,59.6,29.7308403,-6.30321664
2020/03/13 , 11:24:50   ,121.55776999999999,24.99324,517,5622.71,-7.58,58.5,29.8113525,-4.9833609
2020/03/13 , 11:24:51   ,121.55807,24.99319,516,5630.32,-7.57,57.9,30.837259200000002,-4.61416174
2020/03/13 , 11:24:53   ,121.55838999999999,24.99315,515,5638.87,-7.57,57.4,31.089188800000002,-4.48555944
2020/03/13 , 11:24:54   ,121.55871,24.9931,515,5646.68,-7.56,56.8,33.4250431,-5.27606789
2020/03/13 , 11:24:56   ,121.55966000000001,24.993000000000002,514,5665.24,-7.57,54.8,32.0937713,-3.08462543
2020/03/13 , 11:24:57   ,121.55996999999999,24.99299,513,5670.75,-7.57,54.0,32.322944199999995,-1.2530219
2020/03/13 , 11:24:58   ,121.5603,24.99299,513,5676.26,-7.57,53.2,32.987582,0.293636134
2020/03/13 , 11:24:59   ,121.56063999999999,24.99299,512,5682.62,-7.58,52.3,34.2354723,0.20913520100000002
2020/03/13 , 11:25:00   ,121.56098999999999,24.99298,512,5688.91,-7.59,51.6,35.6726362,-2.08185927
2020/03/13 , 11:25:01   ,121.56133999999999,24.99295,512,5695.13,-7.6,51.2,35.939657399999994,-4.85923232
2020/03/13 , 11:25:03   ,121.56203000000001,24.992810000000002,511,5706.37,-7.64,50.6,35.342905,-10.0210243
2020/03/13 , 11:25:04   ,121.56233999999999,24.99271,511,5709.83,-7.66,50.3,32.2602341,-11.4873526
2020/03/13 , 11:25:04   ,121.56265,24.99261,511,5714.65,-7.68,50.2,31.253525300000003,-12.191524699999999
2020/03/13 , 11:25:06   ,121.56324,24.9924,510,5724.76,-7.71,50.2,30.7001309,-10.883548199999998
2020/03/13 , 11:25:07   ,121.56355,24.99229,509,5731.25,-7.73,50.2,29.4371873,-11.235082199999999
2020/03/13 , 11:25:09   ,121.56387,24.9922,509,5740.2,-7.75,50.7,29.903636,-9.10252482
2020/03/13 , 11:25:09   ,121.56418000000001,24.99212,509,5745.0,-7.76,51.3,33.5900714,-8.49335707
2020/03/13 , 11:25:12   ,121.56483999999999,24.99201,507,5759.63,-7.78,51.4,31.2847809,-5.04461753
2020/03/13 , 11:25:16   ,121.56608,24.9919,506,5788.69,-7.85,44.6,33.5894642,-2.31935027
2020/03/13 , 11:25:17   ,121.56641,24.991870000000002,505,5795.61,-7.86,43.2,33.015614899999996,-3.13252246
2020/03/13 , 11:25:20   ,121.56733,24.99172,504,5815.88,-7.91,40.3,29.8341771,-7.93826073
2020/03/13 , 11:25:24   ,121.56855,24.99135,503,5834.98,-8.01,37.7,33.1431434,-11.6065638
2020/03/13 , 11:25:24   ,121.56893000000001,24.99125,502,5842.89,-8.04,37.2,35.4785716,-10.2135367
2020/03/13 , 11:25:25   ,121.5693,24.99117,502,5846.56,-8.06,36.7,37.2652406,-9.05672906
2020/03/13 , 11:25:26   ,121.56968,24.99111,502,5851.21,-8.11,36.3,39.2611777,-6.07093503
2020/03/13 , 11:25:29   ,121.57046000000001,24.99105,500,5866.41,-8.17,35.4,37.3160009,-1.04233029
2020/03/13 , 11:25:31   ,121.57121000000001,24.991020000000002,500,5880.3,-8.21,34.6,37.4696141,-2.62013066
