P,H,T,RH,U,V
683,3324,3.1,99.8,15.3,-4.3
683,3330,3.0,99.7,15.4,-4.2
682,3337,3.0,99.9,15.5,-4.1
682,3345,3.0,100.0,15.6,-4.1
681,3351,2.9,100.0,15.6,-4.0
681,3356,2.9,100.0,15.7,-4.0
680,3363,2.9,100.0,15.7,-3.9
679,3371,2.9,100.0,15.8,-3.9
679,3379,2.8,100.0,15.8,-3.8
678,3387,2.8,100.0,16.0,-3.8
678,3393,2.7,100.0,16.1,-3.8
677,3399,2.7,99.8,16.1,-3.7
677,3406,2.7,99.8,16.2,-3.7
676,3414,2.6,100.0,16.2,-3.6
675,3419,2.6,100.0,16.3,-3.6
675,3425,2.6,100.0,16.4,-3.6
674,3430,2.5,100.0,16.4,-3.6
674,3438,2.5,100.0,16.5,-3.5
673,3443,2.5,99.9,16.5,-3.5
673,3449,2.4,100.0,16.7,-3.4
672,3456,2.4,100.0,16.8,-3.4
672,3465,2.4,100.0,16.8,-3.3
671,3473,2.3,100.0,16.9,-3.3
671,3477,2.3,100.0,16.9,-3.2
670,3482,2.3,99.6,17.0,-3.2
670,3490,2.3,99.9,17.0,-3.1
669,3496,2.2,100.0,17.1,-3.0
668,3503,2.2,100.0,17.1,-3.0
668,3510,2.2,100.0,17.3,-2.9
667,3516,2.1,99.7,17.3,-2.9
667,3521,2.1,99.7,17.4,-2.8
666,3527,2.1,100.0,17.5,-2.8
666,3534,2.0,100.0,17.5,-2.7
665,3540,2.0,100.0,17.5,-2.6
665,3547,2.0,100.0,17.6,-2.6
664,3553,2.0,100.0,17.6,-2.5
664,3558,2.0,100.0,17.7,-2.5
663,3565,2.0,100.0,17.7,-2.4
663,3570,2.1,100.0,17.8,-2.3
662,3576,2.1,100.0,17.9,-2.3
662,3583,2.0,100.0,18.0,-2.3
661,3587,2.0,100.0,18.0,-2.2
661,3593,2.0,100.0,18.1,-2.2
661,3599,1.9,100.0,18.1,-2.1
660,3605,1.9,100.0,18.2,-2.0
660,3610,1.9,100.0,18.3,-2.0
659,3617,1.9,99.9,18.3,-1.9
659,3622,1.9,100.0,18.4,-1.8
658,3628,1.8,100.0,18.5,-1.8
658,3634,1.8,100.0,18.6,-1.7
657,3640,1.8,100.0,18.7,-1.6
657,3645,1.8,99.9,18.8,-1.5
656,3651,1.7,99.9,18.9,-1.5
656,3658,1.7,99.9,19.1,-1.4
655,3667,1.7,100.0,19.3,-1.3
655,3674,1.6,99.9,19.4,-1.3
654,3679,1.6,99.7,19.6,-1.2
654,3685,1.6,99.6,19.7,-1.1
653,3691,1.5,99.5,19.9,-1.0
653,3697,1.5,99.5,20.0,-1.0
652,3703,1.5,99.7,20.2,-1.0
652,3709,1.4,99.9,20.4,-0.9
651,3714,1.4,100.0,20.5,-0.9
651,3718,1.4,100.0,20.7,-0.8
650,3725,1.4,100.0,20.8,-0.8
650,3731,1.3,100.0,21.0,-0.8
649,3737,1.3,99.6,21.1,-0.7
649,3743,1.3,99.2,21.2,-0.7
648,3747,1.3,99.0,21.4,-0.7
648,3753,1.2,99.0,21.5,-0.7
648,3759,1.2,99.3,21.6,-0.7
647,3765,1.2,99.9,21.7,-0.7
647,3772,1.1,100.0,21.7,-0.7
646,3780,1.1,100.0,21.8,-0.8
645,3785,1.1,100.0,21.9,-0.8
645,3790,1.1,100.0,21.9,-0.8
644,3797,1.0,100.0,22.0,-0.8
644,3804,1.0,100.0,22.0,-0.8
643,3811,0.9,100.0,22.0,-0.8
643,3820,0.9,99.9,22.0,-0.9
642,3827,0.8,99.7,22.0,-0.9
642,3834,0.8,99.5,22.0,-0.9
641,3840,0.8,99.4,22.0,-0.9
641,3844,0.8,99.4,22.0,-1.0
640,3850,0.7,99.6,22.0,-1.0
640,3858,0.7,100.0,22.0,-1.0
639,3864,0.6,100.0,22.0,-1.0
639,3870,0.6,99.9,21.9,-1.0
638,3875,0.6,99.8,21.9,-1.1
638,3881,0.6,99.8,21.9,-1.1
637,3888,0.5,99.8,21.9,-1.1
637,3894,0.5,99.8,21.9,-1.1
636,3901,0.4,99.8,21.9,-1.1
636,3910,0.4,100.0,21.9,-1.1
635,3916,0.4,100.0,22.0,-1.2
635,3923,0.3,100.0,22.0,-1.2
634,3931,0.3,100.0,22.0,-1.2
633,3937,0.2,99.9,22.1,-1.2
633,3944,0.2,99.8,22.1,-1.2
632,3950,0.2,100.0,22.2,-1.2
632,3957,0.1,100.0,22.2,-1.2
631,3962,0.1,100.0,22.3,-1.1
631,3967,0.1,100.0,22.4,-1.1
631,3974,0.0,100.0,22.5,-1.1
630,3980,0.0,100.0,22.5,-1.1
630,3985,0.0,100.0,22.6,-1.0
629,3992,-0.1,100.0,22.7,-1.0
629,3997,-0.1,100.0,22.8,-1.0
628,4003,-0.1,100.0,22.9,-0.9
628,4009,-0.2,99.8,23.0,-0.8
627,4014,-0.2,99.7,23.1,-0.8
627,4019,-0.2,100.0,23.2,-0.8
627,4025,-0.3,100.0,23.3,-0.7
626,4031,-0.3,100.0,23.4,-0.7
626,4035,-0.3,100.0,23.5,-0.6
625,4040,-0.3,100.0,23.6,-0.5
625,4046,-0.4,100.0,23.7,-0.5
624,4051,-0.4,100.0,23.8,-0.4
624,4056,-0.4,100.0,23.8,-0.4
624,4061,-0.5,100.0,23.9,-0.3
623,4068,-0.5,100.0,24.0,-0.3
623,4072,-0.5,100.0,24.1,-0.2
622,4076,-0.6,100.0,24.1,-0.2
622,4081,-0.6,100.0,24.2,-0.1
622,4089,-0.6,100.0,24.2,-0.1
621,4095,-0.7,100.0,24.2,0.0
621,4101,-0.7,99.8,24.3,0.0
620,4106,-0.7,99.5,24.3,0.0
620,4112,-0.7,99.7,24.3,0.0
619,4118,-0.8,100.0,24.3,0.1
619,4125,-0.8,100.0,24.4,0.1
618,4132,-0.9,100.0,24.4,0.1
618,4138,-0.9,100.0,24.4,0.2
617,4144,-0.9,100.0,24.4,0.2
617,4152,-1.0,99.9,24.4,0.3
616,4157,-1.0,99.8,24.4,0.3
616,4164,-1.0,99.8,24.4,0.4
615,4170,-1.1,99.9,24.5,0.4
615,4176,-1.1,99.9,24.5,0.5
614,4184,-1.1,100.0,24.5,0.6
614,4190,-1.2,100.0,24.5,0.6
613,4195,-1.2,100.0,24.6,0.7
613,4201,-1.2,100.0,24.6,0.7
612,4208,-1.3,100.0,24.7,0.8
612,4214,-1.3,100.0,24.7,0.9
611,4222,-1.3,100.0,24.8,1.0
611,4228,-1.4,100.0,24.9,1.0
610,4236,-1.4,100.0,24.9,1.1
610,4243,-1.5,100.0,25.0,1.2
609,4250,-1.5,100.0,25.1,1.2
609,4256,-1.5,100.0,25.2,1.3
608,4262,-1.6,100.0,25.3,1.4
608,4269,-1.6,100.0,25.4,1.4
607,4274,-1.6,100.0,25.5,1.5
607,4281,-1.7,100.0,25.6,1.5
606,4287,-1.7,100.0,25.6,1.6
606,4293,-1.7,100.0,25.6,1.7
605,4299,-1.8,100.0,25.7,1.7
605,4306,-1.8,100.0,25.8,1.8
604,4311,-1.8,100.0,25.9,1.8
604,4316,-1.9,100.0,25.9,1.9
604,4323,-1.9,100.0,26.0,1.9
603,4330,-2.0,100.0,26.1,2.0
603,4335,-2.0,100.0,26.1,2.1
602,4341,-2.0,100.0,26.2,2.1
602,4346,-2.1,100.0,26.2,2.2
601,4352,-2.1,100.0,26.2,2.2
601,4360,-2.1,100.0,26.3,2.3
600,4369,-2.2,100.0,26.3,2.3
600,4375,-2.3,100.0,26.4,2.4
599,4381,-2.3,99.9,26.4,2.5
599,4388,-2.3,99.6,26.4,2.5
598,4395,-2.4,99.9,26.5,2.6
598,4400,-2.4,100.0,26.5,2.7
597,4408,-2.5,100.0,26.6,2.7
597,4416,-2.5,100.0,26.6,2.8
596,4424,-2.5,100.0,26.6,2.9
596,4428,-2.6,100.0,26.7,3.0
595,4437,-2.6,100.0,26.8,3.0
594,4446,-2.7,100.0,26.9,3.1
594,4452,-2.8,100.0,27.1,3.1
593,4460,-2.8,100.0,27.2,3.2
593,4466,-2.9,99.8,27.4,3.3
592,4471,-2.9,99.4,27.5,3.3
592,4478,-2.9,99.0,27.7,3.4
591,4484,-3.0,99.0,27.9,3.4
591,4490,-3.0,99.3,28.0,3.4
590,4498,-3.0,99.7,28.2,3.5
590,4507,-3.1,100.0,28.4,3.5
589,4513,-3.1,99.9,28.6,3.6
589,4519,-3.2,99.1,28.8,3.6
588,4525,-3.2,98.2,28.9,3.6
588,4532,-3.2,97.1,29.1,3.7
587,4541,-3.2,96.1,29.3,3.7
587,4550,-3.3,95.8,29.5,3.8
586,4557,-3.3,95.5,29.6,3.8
586,4563,-3.4,95.0,29.8,3.8
585,4569,-3.4,95.0,29.8,3.9
585,4576,-3.4,95.0,29.9,3.9
584,4581,-3.5,94.9,30.0,3.9
584,4587,-3.5,94.8,30.1,3.9
583,4594,-3.5,94.8,30.2,3.9
583,4600,-3.6,95.0,30.3,3.9
582,4608,-3.6,95.3,30.4,4.0
582,4616,-3.7,95.8,30.4,4.0
581,4622,-3.7,96.0,30.5,4.0
581,4630,-3.8,95.9,30.5,4.0
580,4636,-3.8,95.8,30.6,4.0
580,4644,-3.9,95.9,30.6,4.0
579,4650,-3.9,96.2,30.6,4.0
579,4658,-3.9,96.4,30.7,4.0
578,4665,-4.0,96.4,30.7,3.9
578,4671,-4.0,96.3,30.7,3.9
577,4678,-4.1,95.9,30.7,3.9
577,4685,-4.1,95.4,30.8,4.0
576,4692,-4.2,95.0,30.9,3.9
576,4699,-4.2,95.0,30.9,3.9
575,4708,-4.2,95.2,31.0,3.9
574,4718,-4.3,95.7,31.0,3.9
574,4725,-4.3,95.9,31.1,3.9
573,4731,-4.4,95.5,31.1,3.9
573,4737,-4.4,95.0,31.1,4.0
572,4744,-4.5,94.3,31.2,4.0
572,4750,-4.5,92.9,31.2,4.0
571,4755,-4.6,91.5,31.3,4.1
571,4762,-4.7,91.4,31.4,4.1
570,4770,-4.7,92.3,31.5,4.1
570,4779,-4.8,93.2,31.6,4.2
569,4784,-4.8,92.9,31.7,4.2
569,4789,-4.9,92.2,31.8,4.2
569,4797,-4.9,92.0,31.9,4.3
568,4803,-5.0,92.0,32.0,4.3
568,4811,-5.0,91.9,32.1,4.3
567,4819,-5.1,92.2,32.2,4.4
567,4825,-5.1,92.8,32.3,4.4
566,4830,-5.2,93.4,32.4,4.4
566,4837,-5.2,93.8,32.5,4.4
565,4842,-5.2,94.1,32.6,4.4
565,4847,-5.3,93.9,32.7,4.4
564,4853,-5.3,93.5,32.8,4.3
564,4859,-5.4,93.4,32.9,4.3
564,4867,-5.4,93.8,33.0,4.3
563,4873,-5.5,94.0,33.1,4.2
563,4879,-5.5,94.2,33.1,4.2
562,4886,-5.5,94.2,33.3,4.1
562,4893,-5.6,94.4,33.3,4.0
561,4898,-5.6,94.4,33.4,4.0
561,4905,-5.7,94.3,33.4,3.9
560,4913,-5.7,94.3,33.4,3.8
560,4918,-5.8,94.5,33.5,3.8
559,4925,-5.8,95.0,33.5,3.7
559,4931,-5.8,95.6,33.5,3.6
559,4936,-5.9,96.3,33.5,3.5
558,4941,-5.9,96.6,33.5,3.5
558,4947,-6.0,96.6,33.4,3.4
557,4952,-6.1,96.7,33.4,3.3
557,4957,-6.1,96.9,33.4,3.3
557,4962,-6.2,97.1,33.4,3.3
556,4967,-6.2,97.2,33.3,3.3
556,4974,-6.2,97.5,33.3,3.2
555,4979,-6.3,97.5,33.3,3.2
555,4984,-6.3,97.5,33.2,3.2
555,4992,-6.4,97.7,33.2,3.2
554,5001,-6.4,98.2,33.2,3.2
554,5006,-6.5,98.6,33.1,3.2
553,5012,-6.5,98.5,33.1,3.2
553,5018,-6.6,98.4,33.1,3.3
552,5024,-6.6,98.6,33.1,3.4
552,5029,-6.7,98.6,33.1,3.4
551,5036,-6.7,98.7,33.1,3.5
551,5042,-6.7,99.1,33.1,3.5
551,5048,-6.7,98.8,33.1,3.6
550,5053,-6.7,98.3,33.2,3.7
550,5059,-6.8,98.5,33.2,3.8
549,5067,-6.9,99.3,33.3,3.9
549,5075,-7.0,100.0,33.3,4.0
548,5083,-7.0,100.0,33.4,4.0
548,5091,-7.0,99.7,33.4,4.2
547,5098,-7.1,99.4,33.4,4.3
547,5104,-7.2,99.3,33.5,4.4
546,5109,-7.2,99.4,33.6,4.5
546,5115,-7.2,99.5,33.7,4.6
545,5123,-7.3,99.8,33.8,4.7
545,5129,-7.3,100.0,33.9,4.8
545,5134,-7.4,99.8,33.9,4.9
544,5138,-7.4,99.5,34.0,5.0
544,5143,-7.4,99.5,34.1,5.1
543,5151,-7.5,99.7,34.2,5.2
543,5157,-7.5,99.2,34.2,5.3
543,5163,-7.5,97.5,34.3,5.4
542,5168,-7.4,94.3,34.4,5.5
542,5173,-7.4,89.8,34.5,5.6
542,5176,-7.3,85.6,34.5,5.7
541,5181,-7.2,81.3,34.6,5.7
541,5187,-7.2,77.3,34.6,5.8
540,5192,-7.2,72.7,34.7,5.9
540,5197,-7.1,67.9,34.8,5.9
540,5207,-7.0,63.6,34.8,6.0
539,5213,-7.1,59.6,34.9,6.1
539,5217,-7.1,54.9,35.0,6.1
538,5221,-7.1,50.4,35.0,6.2
538,5226,-7.0,47.0,35.0,6.2
538,5232,-7.0,45.5,35.0,6.2
537,5239,-6.9,45.9,35.1,6.3
537,5248,-6.8,46.6,35.1,6.3
536,5257,-6.7,46.5,35.1,6.3
536,5265,-6.6,45.7,35.2,6.4
535,5274,-6.6,46.1,35.3,6.4
535,5279,-6.6,47.2,35.3,6.4
534,5285,-6.4,47.9,35.4,6.5
534,5293,-6.3,48.3,35.4,6.5
533,5299,-6.3,48.8,35.5,6.6
533,5305,-6.4,48.7,35.5,6.6
532,5312,-6.3,47.5,35.6,6.7
532,5318,-6.3,45.7,35.6,6.7
531,5325,-6.4,44.0,35.7,6.7
531,5331,-6.4,43.5,35.7,6.7
531,5336,-6.4,44.3,35.7,6.8
530,5342,-6.3,45.2,35.8,6.8
530,5349,-6.3,45.0,35.7,6.9
529,5356,-6.3,44.4,35.7,6.9
529,5363,-6.3,44.1,35.8,7.0
528,5369,-6.3,43.9,35.8,7.0
528,5375,-6.3,43.9,35.8,7.0
528,5383,-6.3,44.2,35.8,7.0
527,5389,-6.3,44.4,35.8,7.0
527,5395,-6.3,44.4,35.8,7.0
526,5402,-6.4,44.6,35.8,7.0
526,5409,-6.4,44.7,35.8,7.0
525,5414,-6.4,45.3,35.7,6.9
525,5421,-6.4,46.5,35.7,6.9
524,5428,-6.4,47.6,35.7,6.9
524,5433,-6.4,48.0,35.7,6.9
524,5441,-6.4,48.1,35.8,6.8
523,5450,-6.4,48.5,35.8,6.8
523,5455,-6.4,48.8,35.7,6.7
522,5462,-6.4,48.6,35.7,6.7
522,5469,-6.5,48.6,35.8,6.6
521,5476,-6.5,48.9,35.8,6.5
521,5481,-6.6,49.1,35.8,6.4
521,5488,-6.6,49.1,35.8,6.4
520,5493,-6.6,48.8,35.9,6.3
520,5499,-6.6,48.3,36.0,6.2
519,5505,-6.6,47.9,36.0,6.1
519,5511,-6.7,47.4,36.1,6.0
518,5518,-6.7,47.1,36.1,5.9
518,5525,-6.7,47.3,36.2,5.8
518,5531,-6.8,47.6,36.4,5.7
517,5536,-6.8,47.4,36.4,5.6
517,5541,-6.8,46.8,36.5,5.5
517,5546,-6.8,46.3,36.6,5.3
516,5551,-6.8,45.4,36.7,5.2
516,5557,-6.8,43.2,36.7,5.1
515,5563,-6.8,39.2,36.9,5.0
515,5570,-6.7,35.8,37.0,4.9
515,5576,-6.7,35.0,37.1,4.8
514,5582,-6.8,35.6,37.1,4.6
514,5590,-6.9,36.0,37.2,4.5
513,5595,-6.9,35.9,37.3,4.3
513,5600,-6.9,35.6,37.4,4.2
513,5607,-6.9,35.0,37.4,4.1
512,5614,-7.0,34.7,37.4,3.9
512,5620,-7.0,34.9,37.4,3.7
511,5625,-7.1,35.1,37.4,3.6
511,5631,-7.1,34.5,37.4,3.4
511,5638,-7.1,33.2,37.5,3.3
510,5644,-7.1,31.4,37.4,3.1
510,5650,-7.1,29.3,37.4,2.9
509,5656,-7.0,27.1,37.4,2.7
509,5661,-7.0,25.4,37.3,2.5
509,5666,-7.0,24.8,37.3,2.4
508,5672,-7.0,24.7,37.2,2.2
508,5678,-7.0,24.7,37.2,2.0
507,5686,-7.1,24.5,37.2,1.8
507,5694,-7.1,24.4,37.2,1.7
506,5700,-7.2,24.5,37.2,1.5
506,5706,-7.2,24.3,37.1,1.3
506,5716,-7.3,23.8,37.1,1.2
505,5721,-7.3,22.8,37.1,1.0
505,5729,-7.3,21.0,37.1,0.8
504,5736,-7.3,19.5,37.1,0.6
504,5743,-7.3,18.6,37.1,0.5
503,5750,-7.3,18.1,37.1,0.3
503,5757,-7.3,17.9,37.1,0.2
502,5766,-7.3,17.8,37.2,0.1
502,5773,-7.3,17.1,37.2,-0.1
501,5780,-7.3,15.8,37.3,-0.2
501,5787,-7.3,14.7,37.4,-0.3
500,5792,-7.4,14.3,37.5,-0.5
500,5801,-7.4,14.4,37.6,-0.6
500,5810,-7.4,14.8,37.7,-0.7
499,5813,-7.4,14.7,37.8,-0.9
499,5821,-7.4,13.1,37.9,-1.0
498,5829,-7.3,10.6,38.0,-1.1
498,5838,-7.3,8.4,38.1,-1.3
497,5846,-7.3,7.2,38.3,-1.3
497,5852,-7.3,7.2,38.4,-1.5
496,5859,-7.3,7.7,38.5,-1.6
496,5867,-7.4,7.8,38.7,-1.8
495,5874,-7.4,7.5,38.8,-1.8
495,5880,-7.4,6.8,38.9,-2.0
494,5887,-7.5,6.3,39.0,-2.1
494,5896,-7.5,6.2,39.1,-2.3
494,5901,-7.5,6.3,39.2,-2.3
493,5908,-7.5,6.4,39.3,-2.5
493,5914,-7.6,6.7,39.5,-2.6
492,5921,-7.6,6.9,39.6,-2.7
492,5928,-7.7,7.0,39.7,-2.8
492,5933,-7.7,7.0,39.8,-3.0
491,5938,-7.8,7.0,39.9,-3.1
491,5945,-7.8,7.2,40.0,-3.2
490,5952,-7.9,7.6,40.1,-3.3
490,5958,-7.9,8.2,40.2,-3.4
490,5965,-7.9,9.0,40.1,-3.5
489,5970,-7.9,10.1,40.2,-3.7
489,5976,-8.0,10.8,40.3,-3.7
488,5984,-8.0,11.3,40.3,-3.9
488,5990,-8.1,11.9,40.4,-4.0
488,5998,-8.1,12.5,40.4,-4.1
487,6004,-8.2,13.0,40.5,-4.3
487,6009,-8.2,13.5,40.5,-4.3
486,6015,-8.3,13.9,40.6,-4.5
486,6023,-8.3,14.1,40.5,-4.5
485,6034,-8.4,14.2,40.5,-4.7
485,6039,-8.4,14.4,40.5,-4.8
484,6044,-8.5,14.2,40.5,-4.8
484,6053,-8.6,13.8,40.5,-5.0
484,6060,-8.6,13.6,40.5,-5.0
483,6067,-8.6,13.5,40.5,-5.1
483,6074,-8.7,13.6,40.5,-5.2
482,6082,-8.8,13.8,40.6,-5.3
482,6090,-8.8,13.5,40.6,-5.3
481,6099,-8.9,12.5,40.4,-5.4
481,6107,-8.9,11.3,40.4,-5.4
480,6111,-9.0,10.4,40.4,-5.5
480,6118,-9.0,9.8,40.4,-5.5
480,6125,-9.1,9.4,40.4,-5.5
479,6131,-9.1,8.9,40.4,-5.5
479,6138,-9.2,8.3,40.4,-5.5
478,6145,-9.2,7.9,40.4,-5.5
478,6151,-9.2,7.7,40.4,-5.5
478,6157,-9.3,7.7,40.4,-5.5
477,6162,-9.3,7.6,40.4,-5.5
477,6168,-9.4,7.6,40.4,-5.5
476,6175,-9.4,7.9,40.4,-5.4
476,6184,-9.5,8.4,40.4,-5.4
476,6190,-9.5,8.6,40.5,-5.3
475,6198,-9.6,8.7,40.5,-5.3
475,6205,-9.6,8.7,40.5,-5.3
474,6210,-9.7,8.6,40.4,-5.2
474,6215,-9.7,8.4,40.4,-5.2
474,6223,-9.8,8.2,40.4,-5.2
473,6229,-9.8,8.0,40.4,-5.2
473,6235,-9.9,7.9,40.4,-5.2
472,6242,-9.9,8.1,40.3,-5.2
472,6248,-10.0,8.2,40.3,-5.2
472,6254,-10.1,8.4,40.3,-5.2
471,6259,-10.1,8.5,40.3,-5.2
471,6265,-10.2,8.7,40.2,-5.2
471,6270,-10.2,8.8,40.2,-5.3
470,6276,-10.3,9.0,40.1,-5.4
470,6286,-10.3,9.4,40.1,-5.4
469,6292,-10.4,9.8,40.1,-5.4
469,6297,-10.5,10.1,40.1,-5.5
469,6304,-10.5,10.7,40.1,-5.6
468,6311,-10.6,11.6,40.1,-5.6
468,6319,-10.6,12.3,40.1,-5.7
467,6326,-10.7,12.6,40.1,-5.8
467,6332,-10.7,12.6,40.1,-5.8
467,6337,-10.8,12.8,40.2,-5.9
466,6341,-10.8,12.9,40.2,-5.9
466,6346,-10.9,13.1,40.2,-5.9
465,6352,-10.9,13.3,40.3,-5.9
465,6361,-11.0,13.7,40.4,-6.0
465,6369,-11.0,14.0,40.4,-6.0
464,6373,-11.1,14.2,40.5,-6.0
464,6378,-11.1,14.5,40.6,-6.0
464,6385,-11.1,14.7,40.7,-5.9
463,6393,-11.2,14.9,40.7,-5.9
463,6401,-11.2,15.0,40.8,-5.9
462,6407,-11.2,14.8,40.9,-5.8
462,6412,-11.2,14.5,41.0,-5.7
462,6418,-11.2,14.3,41.0,-5.6
461,6425,-11.3,14.2,41.1,-5.6
461,6432,-11.3,14.1,41.1,-5.4
461,6438,-11.3,13.7,41.3,-5.4
460,6443,-11.3,13.1,41.3,-5.2
460,6449,-11.3,12.2,41.3,-5.1
460,6454,-11.2,11.6,41.3,-5.0
459,6460,-11.2,11.2,41.3,-4.9
459,6464,-11.2,11.2,41.3,-4.7
458,6469,-11.2,11.5,41.3,-4.6
458,6474,-11.2,11.8,41.3,-4.5
458,6482,-11.3,12.1,41.2,-4.3
457,6491,-11.3,12.2,41.2,-4.3
457,6496,-11.3,12.1,41.1,-4.1
457,6502,-11.4,11.9,41.0,-4.0
456,6510,-11.4,11.7,40.8,-3.9
456,6514,-11.4,11.6,40.7,-3.8
456,6518,-11.4,11.4,40.6,-3.7
455,6524,-11.4,11.2,40.4,-3.6
455,6533,-11.4,11.0,40.3,-3.5
454,6541,-11.4,10.8,40.2,-3.4
454,6547,-11.4,10.8,40.0,-3.3
454,6553,-11.4,10.7,39.9,-3.2
453,6560,-11.4,10.8,39.7,-3.1
453,6566,-11.4,10.9,39.6,-3.0
452,6572,-11.4,11.1,39.4,-2.8
452,6579,-11.5,11.3,39.3,-2.7
452,6586,-11.5,11.5,39.1,-2.6
451,6592,-11.4,11.6,39.0,-2.5
451,6600,-11.4,11.6,38.9,-2.3
450,6608,-11.4,11.5,38.7,-2.2
450,6614,-11.3,11.4,38.6,-2.0
450,6619,-11.4,11.5,38.6,-1.8
449,6625,-11.4,11.6,38.6,-1.7
449,6632,-11.4,11.7,38.5,-1.5
448,6640,-11.4,11.9,38.4,-1.3
448,6648,-11.4,12.0,38.4,-1.2
