P,H,T,RH,U,V
448,6653,-11.4,12.0,38.3,-1.0
447,6659,-11.4,11.9,38.3,-0.9
447,6667,-11.5,11.8,38.2,-0.7
447,6673,-11.5,11.8,38.2,-0.6
446,6679,-11.5,11.9,38.1,-0.5
446,6685,-11.5,12.0,38.1,-0.3
445,6692,-11.6,12.0,38.1,-0.2
445,6697,-11.6,12.0,38.1,-0.1
445,6703,-11.6,12.0,38.0,0.0
444,6710,-11.7,12.0,38.0,0.1
444,6716,-11.8,12.0,38.0,0.2
444,6722,-11.8,12.0,38.0,0.3
443,6728,-11.8,12.0,37.9,0.3
443,6735,-11.9,12.1,37.9,0.3
443,6741,-11.9,12.1,37.9,0.3
442,6746,-12.0,12.2,37.8,0.3
442,6752,-12.0,12.3,37.8,0.3
442,6760,-12.0,12.4,37.7,0.3
441,6765,-12.1,12.4,37.7,0.3
441,6771,-12.1,12.5,37.7,0.3
440,6777,-12.2,12.4,37.6,0.2
440,6785,-12.2,12.4,37.6,0.1
440,6794,-12.3,12.3,37.6,0.1
439,6800,-12.3,12.2,37.6,0.1
439,6807,-12.2,12.0,37.5,-0.1
438,6815,-12.1,11.9,37.5,-0.1
438,6823,-12.1,12.0,37.5,-0.2
438,6829,-12.0,12.0,37.5,-0.3
437,6833,-12.0,12.1,37.5,-0.4
437,6842,-12.0,12.1,37.5,-0.5
436,6851,-12.0,12.1,37.6,-0.6
436,6858,-12.0,12.0,37.6,-0.7
436,6864,-12.0,11.8,37.6,-0.8
435,6872,-12.0,11.8,37.7,-0.9
435,6879,-12.1,11.7,37.7,-1.1
434,6884,-12.1,11.7,37.7,-1.1
434,6890,-12.2,11.7,37.8,-1.3
434,6899,-12.3,11.7,37.9,-1.3
433,6904,-12.3,11.7,37.9,-1.5
433,6910,-12.4,11.6,38.0,-1.5
432,6919,-12.4,11.4,38.1,-1.6
432,6927,-12.4,11.2,38.1,-1.7
432,6933,-12.5,10.9,38.2,-1.7
431,6939,-12.5,10.7,38.3,-1.8
431,6946,-12.5,10.6,38.4,-1.9
431,6952,-12.6,10.6,38.4,-1.9
430,6958,-12.6,10.6,38.4,-2.0
430,6965,-12.7,10.5,38.5,-2.1
429,6972,-12.8,10.4,38.5,-2.1
429,6978,-12.8,10.2,38.6,-2.2
429,6985,-12.8,10.0,38.7,-2.2
428,6992,-12.8,9.8,38.7,-2.2
428,6998,-12.8,9.6,38.8,-2.2
428,7004,-12.8,9.5,38.9,-2.2
427,7012,-12.8,9.4,38.9,-2.3
427,7019,-12.9,9.5,39.0,-2.3
426,7026,-12.9,9.5,39.0,-2.3
426,7032,-12.9,9.6,39.1,-2.4
426,7037,-13.0,9.6,39.2,-2.5
425,7044,-13.0,9.7,39.2,-2.5
425,7052,-13.1,9.8,39.3,-2.5
425,7060,-13.1,10.0,39.3,-2.6
424,7064,-13.2,10.0,39.4,-2.7
424,7070,-13.2,10.0,39.5,-2.8
424,7078,-13.3,10.1,39.5,-2.9
423,7083,-13.3,10.2,39.6,-3.0
423,7087,-13.3,10.3,39.7,-3.1
423,7092,-13.4,10.4,39.7,-3.3
422,7098,-13.4,10.4,39.8,-3.4
422,7105,-13.4,10.5,39.8,-3.6
422,7111,-13.5,10.5,39.9,-3.8
421,7119,-13.5,10.6,39.9,-3.9
421,7126,-13.6,10.6,40.0,-4.1
420,7135,-13.6,10.6,40.1,-4.3
420,7142,-13.6,10.6,40.1,-4.5
420,7148,-13.6,10.5,40.2,-4.7
419,7155,-13.6,10.5,40.3,-4.8
419,7160,-13.7,10.5,40.4,-5.0
419,7165,-13.7,10.5,40.5,-5.2
418,7173,-13.7,10.4,40.6,-5.3
418,7182,-13.7,10.4,40.6,-5.5
417,7191,-13.7,10.3,40.7,-5.6
417,7199,-13.7,10.2,40.8,-5.7
417,7204,-13.7,10.3,40.9,-5.8
416,7211,-13.7,10.4,40.9,-5.9
416,7218,-13.7,10.8,41.0,-6.0
415,7223,-13.8,11.0,41.1,-6.1
415,7231,-13.8,11.0,41.2,-6.1
415,7239,-13.9,11.0,41.3,-6.1
414,7249,-14.0,10.8,41.4,-6.1
414,7255,-14.0,10.7,41.5,-6.1
413,7262,-14.0,10.6,41.5,-6.1
413,7268,-14.1,10.6,41.6,-6.1
413,7276,-14.2,10.7,41.7,-6.1
412,7281,-14.2,10.7,41.8,-6.0
412,7286,-14.3,10.7,41.8,-5.9
412,7295,-14.4,10.7,41.9,-5.9
411,7304,-14.4,10.8,42.0,-5.8
411,7313,-14.5,10.9,42.0,-5.8
410,7320,-14.6,11.0,42.1,-5.8
410,7324,-14.6,11.0,42.1,-5.7
410,7329,-14.7,11.0,42.2,-5.7
409,7336,-14.7,11.0,42.2,-5.6
409,7344,-14.8,11.1,42.3,-5.6
409,7349,-14.8,11.2,42.3,-5.6
408,7354,-14.9,11.1,42.4,-5.6
408,7360,-14.9,11.0,42.4,-5.6
408,7367,-15.0,10.9,42.5,-5.6
407,7373,-15.0,10.6,42.5,-5.6
407,7381,-15.1,10.3,42.5,-5.6
407,7388,-15.1,9.9,42.6,-5.6
406,7394,-15.2,9.6,42.6,-5.6
406,7399,-15.2,9.3,42.6,-5.7
405,7407,-15.3,9.1,42.7,-5.7
405,7416,-15.4,9.0,42.7,-5.7
405,7424,-15.4,8.9,42.7,-5.7
404,7428,-15.5,8.9,42.7,-5.8
404,7435,-15.6,8.7,42.7,-5.8
404,7445,-15.6,8.5,42.8,-5.8
403,7453,-15.7,8.4,42.8,-5.8
403,7457,-15.7,8.3,42.8,-5.8
402,7464,-15.8,8.2,42.8,-5.8
402,7472,-15.9,8.1,42.8,-5.8
402,7479,-15.9,8.0,42.8,-5.8
401,7484,-16.0,7.9,42.8,-5.8
401,7490,-16.0,7.9,42.8,-5.7
401,7498,-16.1,8.0,42.8,-5.7
400,7507,-16.2,8.0,42.8,-5.6
400,7513,-16.3,8.0,42.8,-5.6
399,7519,-16.3,8.0,42.8,-5.5
399,7526,-16.4,8.0,42.8,-5.5
399,7535,-16.4,8.1,42.8,-5.4
398,7542,-16.5,8.2,42.8,-5.3
398,7547,-16.5,8.2,42.8,-5.2
398,7553,-16.5,8.3,42.8,-5.1
397,7560,-16.6,8.5,42.8,-5.0
397,7567,-16.6,8.6,42.7,-4.9
397,7571,-16.6,8.6,42.7,-4.9
396,7577,-16.6,8.8,42.7,-4.8
396,7585,-16.6,9.1,42.7,-4.7
396,7595,-16.7,9.6,42.7,-4.6
395,7600,-16.7,10.0,42.8,-4.6
395,7605,-16.7,10.2,42.8,-4.6
395,7611,-16.8,10.4,42.8,-4.5
394,7615,-16.8,10.5,42.8,-4.5
394,7620,-16.9,10.6,42.8,-4.4
394,7625,-16.9,10.6,42.8,-4.4
393,7633,-17.0,10.7,42.8,-4.4
393,7642,-17.0,10.8,42.8,-4.4
393,7648,-17.1,10.8,42.9,-4.4
392,7654,-17.1,10.8,42.9,-4.4
392,7662,-17.2,10.9,42.9,-4.4
392,7668,-17.2,11.0,42.9,-4.4
391,7676,-17.3,11.0,43.0,-4.4
391,7683,-17.3,11.1,43.0,-4.4
391,7690,-17.4,11.1,43.0,-4.4
390,7697,-17.4,10.9,43.1,-4.5
390,7705,-17.4,10.9,43.1,-4.5
389,7711,-17.5,10.8,43.1,-4.5
389,7719,-17.6,10.7,43.1,-4.5
389,7728,-17.6,10.6,43.1,-4.5
388,7735,-17.7,10.6,43.1,-4.5
388,7740,-17.7,10.6,43.1,-4.5
388,7748,-17.8,10.6,43.1,-4.5
387,7755,-17.8,10.6,43.1,-4.4
387,7760,-17.9,10.6,43.1,-4.4
386,7767,-17.9,10.7,43.1,-4.3
386,7776,-18.0,10.7,43.1,-4.3
386,7784,-18.1,10.8,43.1,-4.2
385,7791,-18.1,10.8,43.1,-4.2
385,7800,-18.1,10.7,43.0,-4.1
384,7808,-18.2,10.7,43.0,-4.0
384,7815,-18.2,10.7,43.0,-3.9
384,7825,-18.3,10.8,43.0,-3.8
383,7834,-18.4,10.8,43.0,-3.8
383,7840,-18.4,10.9,43.0,-3.7
382,7847,-18.5,10.9,42.9,-3.7
382,7852,-18.5,11.0,42.9,-3.6
382,7859,-18.6,11.1,43.0,-3.5
381,7866,-18.6,11.2,43.0,-3.5
381,7871,-18.7,11.4,43.0,-3.5
381,7877,-18.7,11.5,42.9,-3.4
380,7885,-18.8,11.6,42.9,-3.4
380,7893,-18.9,11.7,42.9,-3.4
380,7899,-18.9,11.7,42.9,-3.4
379,7904,-19.0,11.8,42.9,-3.4
379,7912,-19.0,11.9,42.9,-3.4
379,7921,-19.1,12.0,42.9,-3.4
378,7930,-19.2,12.1,42.9,-3.4
378,7935,-19.3,12.1,42.8,-3.4
378,7939,-19.3,12.1,42.8,-3.4
377,7945,-19.3,12.1,42.8,-3.4
377,7951,-19.4,12.3,42.8,-3.4
377,7957,-19.4,12.4,42.8,-3.4
376,7964,-19.5,12.6,42.8,-3.4
376,7971,-19.6,12.7,42.8,-3.4
376,7980,-19.7,12.9,42.8,-3.4
375,7987,-19.7,13.0,42.7,-3.4
375,7995,-19.8,13.1,42.7,-3.3
375,8001,-19.8,13.3,42.7,-3.3
374,8007,-19.9,13.7,42.7,-3.3
374,8015,-20.0,14.1,42.7,-3.2
373,8022,-20.0,14.4,42.6,-3.2
373,8030,-20.1,14.6,42.6,-3.2
373,8038,-20.2,14.7,42.6,-3.1
372,8046,-20.3,14.9,42.5,-3.1
372,8056,-20.3,15.0,42.5,-3.1
372,8064,-20.4,14.9,42.4,-3.0
371,8070,-20.4,14.9,42.4,-3.0
371,8075,-20.5,14.8,42.3,-3.0
371,8080,-20.5,14.8,42.2,-3.0
370,8088,-20.6,14.9,42.2,-3.0
370,8094,-20.7,15.0,42.1,-2.9
370,8100,-20.7,15.1,42.0,-2.9
369,8107,-20.8,15.1,41.9,-2.9
369,8114,-20.9,15.2,41.8,-2.8
368,8121,-20.9,15.3,41.8,-2.8
368,8128,-21.0,15.5,41.7,-2.9
368,8137,-21.1,15.6,41.6,-2.9
367,8145,-21.2,15.7,41.5,-2.9
367,8154,-21.3,15.8,41.5,-2.9
367,8159,-21.3,15.8,41.4,-3.0
366,8164,-21.4,15.8,41.3,-3.0
366,8170,-21.4,16.0,41.2,-3.0
366,8178,-21.5,16.3,41.2,-3.0
365,8185,-21.5,16.9,41.1,-3.1
365,8192,-21.6,17.4,41.1,-3.1
365,8202,-21.7,17.9,41.0,-3.2
364,8210,-21.8,18.1,41.0,-3.2
364,8215,-21.8,18.2,41.0,-3.2
364,8220,-21.9,18.1,41.0,-3.3
363,8227,-21.9,18.0,40.9,-3.4
363,8235,-22.0,18.0,40.9,-3.4
363,8242,-22.0,18.1,40.9,-3.4
362,8248,-22.1,18.2,40.9,-3.4
362,8256,-22.2,18.4,40.9,-3.5
362,8262,-22.2,18.6,40.9,-3.5
361,8269,-22.3,18.6,40.9,-3.5
361,8276,-22.3,18.6,41.0,-3.6
361,8282,-22.4,18.6,41.0,-3.6
360,8290,-22.4,18.6,41.1,-3.6
360,8296,-22.5,18.5,41.1,-3.6
360,8302,-22.5,18.3,41.2,-3.6
359,8309,-22.6,18.0,41.3,-3.6
359,8317,-22.6,17.7,41.3,-3.5
359,8324,-22.6,17.6,41.4,-3.6
358,8330,-22.6,17.4,41.6,-3.5
358,8337,-22.7,17.2,41.7,-3.5
358,8342,-22.7,17.1,41.8,-3.4
357,8347,-22.8,17.0,41.9,-3.4
357,8355,-22.8,16.9,41.9,-3.4
357,8362,-22.8,16.7,42.0,-3.3
356,8368,-22.9,16.7,42.1,-3.2
356,8375,-23.0,16.8,42.2,-3.2
356,8383,-23.0,16.9,42.3,-3.1
355,8393,-23.1,17.1,42.3,-3.0
355,8402,-23.2,17.1,42.4,-3.0
355,8408,-23.2,17.1,42.4,-3.0
354,8414,-23.3,17.0,42.5,-2.9
354,8419,-23.3,17.0,42.5,-2.8
354,8426,-23.4,17.1,42.6,-2.8
353,8432,-23.5,17.3,42.6,-2.7
353,8439,-23.5,17.4,42.6,-2.6
352,8447,-23.6,17.6,42.6,-2.5
352,8456,-23.7,17.9,42.6,-2.5
352,8465,-23.7,18.1,42.6,-2.4
351,8474,-23.8,18.2,42.6,-2.3
351,8480,-23.9,18.0,42.5,-2.3
351,8487,-23.9,17.5,42.5,-2.2
350,8495,-23.9,17.0,42.4,-2.2
350,8502,-23.9,16.5,42.4,-2.1
350,8507,-24.0,16.1,42.3,-2.1
349,8514,-24.0,16.0,42.4,-2.0
349,8520,-24.1,15.9,42.3,-2.0
349,8530,-24.1,15.8,42.3,-1.9
348,8539,-24.2,15.8,42.2,-1.9
348,8546,-24.2,15.8,42.2,-1.9
347,8553,-24.3,15.8,42.1,-1.8
347,8560,-24.3,15.8,42.1,-1.8
347,8569,-24.4,15.8,42.0,-1.8
346,8577,-24.5,15.9,42.0,-1.8
346,8587,-24.5,16.0,42.0,-1.8
345,8597,-24.6,16.2,41.9,-1.8
345,8607,-24.7,16.2,41.9,-1.8
345,8614,-24.8,16.2,41.9,-1.8
344,8620,-24.8,16.1,41.9,-1.8
344,8627,-24.9,16.1,41.9,-1.8
344,8633,-25.0,16.2,41.9,-1.8
343,8638,-25.0,16.5,41.9,-1.8
343,8643,-25.1,16.6,41.9,-1.8
343,8650,-25.2,16.7,41.9,-1.7
342,8657,-25.2,16.7,42.0,-1.7
342,8664,-25.3,16.7,42.0,-1.6
342,8670,-25.4,16.7,42.0,-1.6
342,8678,-25.4,16.8,42.1,-1.5
341,8686,-25.5,16.9,42.1,-1.5
341,8693,-25.6,17.0,42.2,-1.5
340,8701,-25.6,16.9,42.2,-1.4
340,8706,-25.7,16.8,42.3,-1.3
340,8713,-25.7,16.6,42.3,-1.3
339,8723,-25.8,16.4,42.4,-1.1
339,8732,-25.8,16.3,42.4,-1.0
339,8739,-25.9,16.1,42.5,-1.0
338,8746,-25.9,15.9,42.5,-0.9
338,8754,-26.0,15.7,42.6,-0.8
338,8765,-26.0,15.7,42.6,-0.7
337,8771,-26.1,15.7,42.7,-0.6
337,8776,-26.1,15.6,42.7,-0.5
337,8784,-26.2,15.5,42.8,-0.4
336,8792,-26.2,15.4,42.8,-0.4
336,8800,-26.3,15.2,42.9,-0.3
336,8806,-26.3,15.0,43.0,-0.2
335,8813,-26.3,14.8,43.0,-0.2
335,8821,-26.3,14.7,43.1,-0.1
334,8828,-26.4,14.7,43.2,0.0
334,8836,-26.5,14.6,43.2,0.1
334,8845,-26.5,14.4,43.3,0.1
333,8853,-26.6,14.3,43.4,0.2
333,8859,-26.6,14.2,43.4,0.2
333,8866,-26.6,14.2,43.5,0.2
332,8876,-26.7,14.2,43.6,0.2
332,8883,-26.7,14.3,43.6,0.2
332,8889,-26.7,14.4,43.7,0.3
331,8895,-26.8,14.3,43.8,0.3
331,8903,-26.8,14.2,43.8,0.3
331,8913,-26.9,14.0,43.9,0.3
330,8921,-26.9,13.5,43.9,0.3
330,8931,-26.9,12.9,44.0,0.3
330,8937,-26.9,12.1,44.0,0.2
329,8943,-26.8,11.6,44.0,0.2
329,8952,-26.8,11.3,44.1,0.2
329,8959,-26.8,11.3,44.1,0.2
328,8966,-26.8,11.3,44.1,0.1
328,8971,-26.8,11.2,44.1,0.0
328,8977,-26.8,10.8,44.1,-0.1
327,8982,-26.8,10.2,44.1,-0.2
327,8991,-26.8,9.4,44.1,-0.3
327,9000,-26.8,8.8,44.1,-0.4
326,9009,-26.8,8.2,44.0,-0.5
326,9020,-26.8,8.0,44.0,-0.6
325,9028,-26.9,8.2,44.0,-0.7
325,9038,-26.9,8.5,44.0,-0.8
325,9047,-27.0,8.8,44.0,-0.9
324,9053,-27.0,9.0,44.0,-1.1
324,9060,-27.1,9.3,44.0,-1.2
324,9067,-27.2,9.5,43.9,-1.2
323,9073,-27.2,9.7,43.9,-1.4
323,9076,-27.3,9.7,43.9,-1.5
323,9082,-27.3,9.8,43.9,-1.5
323,9089,-27.4,9.8,43.9,-1.6
322,9096,-27.4,9.7,43.9,-1.6
322,9105,-27.5,9.8,43.9,-1.7
321,9112,-27.6,9.9,43.9,-1.7
321,9122,-27.7,10.2,43.9,-1.6
321,9132,-27.8,10.5,43.9,-1.6
320,9145,-27.9,10.7,43.9,-1.6
320,9156,-28.0,10.8,43.9,-1.5
319,9167,-28.0,10.8,43.9,-1.5
319,9173,-28.1,10.7,43.9,-1.4
319,9179,-28.1,10.6,43.9,-1.3
318,9184,-28.2,10.5,43.9,-1.1
318,9190,-28.3,10.6,43.8,-1.0
318,9197,-28.4,10.8,43.8,-0.8
317,9204,-28.4,10.9,43.8,-0.8
317,9212,-28.5,11.0,43.8,-0.6
317,9219,-28.6,11.1,43.8,-0.5
317,9226,-28.6,11.1,43.8,-0.3
316,9233,-28.7,11.1,43.8,-0.2
316,9240,-28.8,11.2,43.8,0.0
316,9246,-28.8,11.2,43.8,0.1
315,9253,-28.9,11.2,43.9,0.2
315,9260,-29.0,11.3,43.9,0.3
315,9269,-29.1,11.3,43.9,0.4
314,9278,-29.1,11.2,43.9,0.5
314,9286,-29.2,11.1,44.0,0.5
314,9294,-29.3,11.0,44.0,0.6
313,9301,-29.3,11.0,44.1,0.7
313,9307,-29.4,11.1,44.1,0.7
313,9312,-29.4,11.3,44.2,0.7
312,9319,-29.5,11.5,44.3,0.7
312,9327,-29.6,11.6,44.4,0.7
312,9335,-29.6,11.8,44.4,0.6
311,9344,-29.7,12.0,44.5,0.6
311,9351,-29.8,12.1,44.6,0.5
311,9356,-29.8,12.2,44.7,0.5
310,9364,-29.9,12.3,44.8,0.5
310,9373,-30.0,12.5,44.8,0.4
310,9381,-30.1,12.7,44.9,0.3
309,9389,-30.1,12.9,45.0,0.2
309,9397,-30.2,12.9,45.0,0.2
309,9405,-30.2,12.8,45.1,0.2
308,9412,-30.2,12.7,45.1,0.2
308,9418,-30.3,12.6,45.2,0.1
308,9424,-30.3,12.7,45.2,0.1
308,9431,-30.3,12.7,45.3,0.0
307,9437,-30.4,12.8,45.3,0.0
307,9445,-30.5,12.9,45.4,0.0
307,9452,-30.5,13.1,45.4,0.0
306,9464,-30.6,13.2,45.5,0.0
306,9474,-30.7,13.2,45.5,0.0
305,9480,-30.7,13.0,45.5,0.0
305,9489,-30.7,12.5,45.6,0.0
305,9495,-30.7,11.6,45.6,0.0
304,9502,-30.6,10.6,45.6,0.0
304,9512,-30.6,9.7,45.6,0.1
304,9521,-30.5,9.2,45.7,0.1
303,9528,-30.5,9.1,45.7,0.1
303,9535,-30.6,9.2,45.7,0.2
303,9544,-30.6,9.2,45.7,0.2
302,9553,-30.6,9.0,45.7,0.2
302,9560,-30.6,8.7,45.6,0.2
302,9569,-30.6,8.4,45.6,0.2
301,9580,-30.6,8.1,45.6,0.2
301,9590,-30.6,7.8,45.5,0.2
300,9597,-30.6,7.5,45.5,0.2
300,9605,-30.7,7.1,45.4,0.2
300,9616,-30.7,6.7,45.3,0.2
299,9627,-30.7,6.5,45.2,0.2
299,9636,-30.7,6.5,45.1,0.2
299,9643,-30.7,6.6,45.0,0.2
298,9651,-30.7,6.7,44.9,0.2
298,9660,-30.8,6.8,44.7,0.2
297,9669,-30.8,6.9,44.6,0.2
297,9680,-30.9,7.1,44.5,0.2
297,9689,-31.0,7.4,44.3,0.2
296,9702,-31.1,7.4,44.2,0.2
296,9713,-31.1,7.2,44.1,0.2
295,9719,-31.1,6.9,44.0,0.3
295,9727,-31.2,6.7,43.8,0.4
295,9736,-31.2,6.7,43.7,0.5
294,9745,-31.3,6.8,43.6,0.5
294,9753,-31.3,6.9,43.5,0.6
294,9763,-31.3,6.9,43.4,0.7
293,9770,-31.4,6.7,43.3,0.8
293,9774,-31.4,6.6,43.3,0.8
293,9778,-31.4,6.4,43.2,1.0
292,9786,-31.5,6.2,43.2,1.1
292,9794,-31.5,6.2,43.2,1.2
292,9802,-31.6,6.1,43.1,1.4
292,9810,-31.6,6.2,43.1,1.5
291,9817,-31.7,6.2,43.2,1.6
291,9826,-31.7,6.2,43.2,1.7
291,9834,-31.8,6.2,43.2,1.9
290,9841,-31.8,6.2,43.2,2.0
290,9847,-31.9,6.1,43.1,2.2
290,9854,-31.9,6.1,43.2,2.3
289,9860,-32.0,6.1,43.2,2.4
289,9870,-32.1,6.2,43.2,2.6
289,9878,-32.2,6.3,43.3,2.6
289,9885,-32.2,6.3,43.3,2.8
288,9892,-32.3,6.2,43.3,3.0
288,9900,-32.4,6.2,43.3,3.0
288,9909,-32.4,6.1,43.4,3.2
287,9916,-32.5,6.2,43.4,3.3
287,9922,-32.6,6.2,43.4,3.4
287,9929,-32.6,6.2,43.4,3.5
286,9936,-32.7,6.2,43.3,3.6
286,9943,-32.7,6.3,43.3,3.7
286,9950,-32.8,6.3,43.3,3.8
286,9958,-32.9,6.4,43.3,3.9
285,9965,-33.0,6.5,43.3,4.0
285,9973,-33.0,6.5,43.3,4.1
285,9981,-33.1,6.5,43.3,4.1
284,9986,-33.2,6.5,43.3,4.2
284,9994,-33.2,6.5,43.3,4.2
284,10004,-33.3,6.6,43.3,4.2
283,10013,-33.4,6.6,43.3,4.2
283,10024,-33.5,6.6,43.3,4.2
283,10032,-33.5,6.6,43.3,4.2
282,10039,-33.6,6.5,43.3,4.1
282,10045,-33.6,6.5,43.4,4.0
282,10050,-33.7,6.4,43.4,4.0
282,10055,-33.7,6.4,43.4,3.9
281,10059,-33.8,6.4,43.4,3.7
281,10068,-33.8,6.5,43.6,3.6
281,10078,-33.9,6.5,43.6,3.5
280,10085,-34.0,6.6,43.6,3.4
280,10092,-34.1,6.6,43.6,3.2
280,10100,-34.1,6.6,43.6,3.0
280,10109,-34.2,6.6,43.6,2.9
279,10114,-34.2,6.7,43.6,2.7
279,10119,-34.3,6.8,43.6,2.7
279,10123,-34.3,6.8,43.5,2.5
279,10127,-34.4,6.8,43.5,2.4
278,10133,-34.4,6.7,43.4,2.4
278,10139,-34.5,6.7,43.4,2.3
278,10143,-34.5,6.7,43.3,2.3
278,10148,-34.6,6.8,43.3,2.2
278,10156,-34.6,6.8,43.2,2.2
277,10164,-34.7,6.8,43.1,2.3
277,10172,-34.8,6.9,43.0,2.3
277,10179,-34.9,6.9,43.0,2.3
276,10185,-34.9,6.9,42.9,2.5
276,10190,-35.0,7.0,42.8,2.5
276,10196,-35.0,7.0,42.8,2.7
276,10204,-35.1,7.0,42.7,2.8
275,10212,-35.2,7.1,42.7,3.0
275,10218,-35.2,7.1,42.6,3.1
275,10227,-35.3,7.1,42.6,3.3
275,10235,-35.4,7.2,42.6,3.4
274,10241,-35.4,7.2,42.6,3.6
274,10248,-35.5,7.2,42.6,3.7
274,10254,-35.5,7.2,42.6,3.9
273,10259,-35.6,7.2,42.7,4.0
