P,H,T,RH,U,V
273,10267,-35.7,7.1,42.8,4.2
273,10276,-35.7,6.7,42.9,4.4
273,10284,-35.7,5.9,43.0,4.4
272,10291,-35.7,4.8,43.1,4.6
272,10299,-35.6,3.9,43.1,4.7
272,10305,-35.6,3.4,43.3,4.8
271,10311,-35.6,3.5,43.4,4.9
271,10319,-35.6,3.8,43.6,4.9
271,10325,-35.6,4.1,43.7,5.0
271,10329,-35.7,4.3,43.9,5.0
270,10336,-35.7,4.5,44.0,5.0
270,10346,-35.8,4.8,44.1,5.0
270,10357,-35.8,5.2,44.3,5.0
269,10366,-35.9,5.6,44.4,5.0
269,10373,-36.0,5.9,44.5,5.0
269,10381,-36.1,6.0,44.6,5.0
268,10388,-36.1,6.0,44.8,4.9
268,10397,-36.2,6.0,44.9,4.9
268,10404,-36.3,6.0,44.9,4.8
268,10413,-36.4,6.0,45.0,4.8
267,10420,-36.4,6.1,45.2,4.7
267,10429,-36.5,6.3,45.3,4.7
267,10434,-36.5,6.5,45.3,4.6
267,10441,-36.6,6.5,45.4,4.5
266,10445,-36.6,6.5,45.5,4.4
266,10450,-36.6,6.6,45.5,4.3
266,10454,-36.7,6.6,45.5,4.2
266,10460,-36.7,6.7,45.6,4.2
265,10466,-36.8,6.8,45.6,4.1
265,10471,-36.9,6.8,45.6,4.0
265,10479,-36.9,6.8,45.6,3.9
265,10488,-37.0,6.8,45.6,3.8
264,10496,-37.1,6.9,45.6,3.8
264,10502,-37.1,6.9,45.7,3.8
264,10506,-37.2,6.9,45.7,3.7
264,10510,-37.2,6.9,45.7,3.7
264,10514,-37.2,6.9,45.7,3.6
263,10519,-37.3,6.9,45.7,3.6
263,10527,-37.3,6.8,45.7,3.6
263,10539,-37.4,6.8,45.7,3.7
262,10548,-37.5,6.8,45.6,3.7
262,10554,-37.6,6.8,45.6,3.7
262,10561,-37.6,6.7,45.5,3.7
262,10568,-37.7,6.7,45.5,3.8
261,10575,-37.8,6.8,45.4,3.8
261,10584,-37.8,6.8,45.4,3.9
261,10588,-37.9,6.8,45.4,4.0
260,10594,-37.9,6.8,45.4,4.1
260,10603,-38.0,6.8,45.4,4.1
260,10610,-38.0,6.8,45.4,4.2
260,10619,-38.1,6.8,45.4,4.3
259,10627,-38.2,6.7,45.4,4.3
259,10634,-38.2,6.8,45.4,4.4
259,10641,-38.3,7.0,45.4,4.4
259,10649,-38.3,7.4,45.4,4.4
258,10656,-38.4,7.9,45.5,4.5
258,10663,-38.5,8.4,45.5,4.5
258,10669,-38.5,8.6,45.6,4.5
258,10675,-38.6,8.6,45.6,4.5
257,10683,-38.7,8.5,45.7,4.4
257,10689,-38.7,8.5,45.8,4.4
257,10694,-38.8,8.5,45.8,4.3
257,10699,-38.8,8.6,45.9,4.3
256,10704,-38.9,8.6,46.0,4.2
256,10712,-38.9,8.6,46.0,4.1
256,10719,-39.0,8.7,46.1,4.0
256,10725,-39.0,8.9,46.2,4.0
255,10731,-39.1,9.1,46.2,3.9
255,10737,-39.1,9.3,46.4,3.7
255,10745,-39.2,9.3,46.4,3.6
255,10751,-39.2,9.4,46.4,3.6
255,10755,-39.3,9.4,46.4,3.4
254,10759,-39.3,9.4,46.5,3.3
254,10766,-39.4,9.5,46.5,3.3
254,10773,-39.4,9.5,46.5,3.2
254,10782,-39.5,9.6,46.5,3.0
253,10791,-39.6,9.6,46.4,2.9
253,10801,-39.7,9.6,46.4,2.8
253,10808,-39.7,9.6,46.4,2.8
252,10814,-39.8,9.5,46.4,2.6
252,10821,-39.8,9.3,46.3,2.5
252,10827,-39.9,9.0,46.3,2.4
252,10833,-39.9,8.6,46.3,2.3
252,10837,-39.9,8.4,46.2,2.2
251,10842,-39.9,8.3,46.3,2.1
251,10846,-39.9,8.3,46.2,2.0
251,10853,-39.9,8.2,46.2,1.9
251,10859,-40.0,8.0,46.2,1.8
250,10870,-40.0,7.7,46.1,1.7
250,10879,-40.0,7.5,46.1,1.5
250,10889,-40.1,7.2,46.1,1.4
249,10898,-40.1,7.0,46.1,1.3
249,10903,-40.1,6.9,46.0,1.2
249,10907,-40.1,6.7,46.0,1.0
249,10914,-40.1,6.6,46.0,1.0
248,10924,-40.2,6.7,46.0,0.9
248,10936,-40.3,6.8,46.0,0.8
248,10943,-40.3,7.0,45.9,0.6
248,10949,-40.4,7.0,45.9,0.6
247,10954,-40.4,7.0,45.9,0.5
247,10961,-40.4,6.9,45.8,0.4
247,10964,-40.5,6.8,45.8,0.4
247,10968,-40.5,6.7,45.7,0.3
246,10974,-40.5,6.7,45.7,0.3
246,10982,-40.6,6.7,45.6,0.2
246,10988,-40.6,6.8,45.5,0.2
246,10993,-40.7,6.8,45.4,0.2
246,10998,-40.7,6.7,45.3,0.3
245,11006,-40.8,6.7,45.2,0.3
245,11016,-40.9,6.6,45.1,0.4
245,11026,-40.9,6.6,45.0,0.4
244,11033,-40.9,6.6,44.9,0.5
244,11041,-41.0,6.7,44.7,0.5
244,11048,-41.1,6.7,44.6,0.6
244,11058,-41.1,6.8,44.4,0.7
243,11063,-41.2,6.8,44.3,0.8
243,11072,-41.3,6.8,44.2,0.8
243,11080,-41.3,6.9,44.0,0.9
243,11087,-41.4,6.9,43.9,1.0
242,11092,-41.4,6.9,43.8,1.0
242,11098,-41.5,7.0,43.7,1.1
242,11104,-41.5,7.1,43.6,1.1
242,11110,-41.6,7.2,43.5,1.1
241,11115,-41.6,7.4,43.5,1.1
241,11123,-41.7,7.5,43.4,1.1
241,11130,-41.7,7.6,43.4,1.1
241,11136,-41.8,7.6,43.4,1.1
241,11140,-41.8,7.7,43.4,1.1
240,11143,-41.9,7.8,43.4,1.1
240,11146,-41.9,7.8,43.4,1.1
240,11151,-42.0,7.8,43.5,1.0
240,11157,-42.0,7.9,43.6,0.9
240,11165,-42.1,8.0,43.6,0.8
239,11175,-42.2,8.0,43.7,0.8
239,11184,-42.3,8.1,43.9,0.7
239,11193,-42.4,8.1,44.0,0.6
238,11199,-42.4,8.1,44.1,0.5
238,11205,-42.5,8.1,44.2,0.4
238,11215,-42.6,8.1,44.3,0.3
238,11222,-42.6,8.1,44.4,0.2
237,11229,-42.7,8.2,44.5,0.1
237,11236,-42.8,8.3,44.7,0.0
237,11245,-42.8,8.3,44.8,-0.1
237,11251,-42.9,8.3,44.8,-0.2
236,11257,-43.0,8.3,44.9,-0.3
236,11263,-43.0,8.3,45.0,-0.4
236,11270,-43.1,8.3,45.0,-0.5
236,11277,-43.2,8.3,45.1,-0.6
236,11284,-43.2,8.3,45.1,-0.7
235,11289,-43.3,8.4,45.1,-0.8
235,11295,-43.3,8.5,45.1,-0.9
235,11301,-43.4,8.6,45.1,-0.9
235,11307,-43.4,8.7,45.1,-1.0
234,11316,-43.5,8.8,45.1,-1.1
234,11322,-43.6,8.9,45.1,-1.2
234,11332,-43.7,8.9,45.1,-1.3
233,11343,-43.8,8.9,45.1,-1.3
233,11350,-43.8,9.0,45.1,-1.3
233,11359,-43.9,9.0,45.1,-1.4
233,11368,-44.0,9.0,45.1,-1.4
232,11375,-44.0,8.9,45.1,-1.4
232,11380,-44.1,8.9,45.1,-1.5
232,11385,-44.1,8.9,45.1,-1.5
232,11390,-44.2,9.0,45.1,-1.4
232,11397,-44.2,9.1,45.2,-1.4
231,11404,-44.3,9.2,45.2,-1.4
231,11411,-44.4,9.3,45.3,-1.4
231,11416,-44.4,9.4,45.4,-1.3
231,11423,-44.5,9.5,45.4,-1.3
230,11434,-44.6,9.6,45.5,-1.3
230,11444,-44.7,9.7,45.6,-1.2
230,11450,-44.7,9.8,45.7,-1.2
230,11458,-44.7,9.8,45.8,-1.1
229,11463,-44.8,9.8,45.9,-1.0
229,11469,-44.8,9.7,46.0,-1.0
229,11473,-44.8,9.5,46.1,-1.0
229,11477,-44.8,9.3,46.1,-1.0
229,11481,-44.8,9.1,46.2,-0.9
228,11486,-44.8,9.0,46.3,-0.9
228,11493,-44.9,8.9,46.3,-0.9
228,11499,-44.9,8.9,46.3,-0.9
228,11507,-45.0,8.9,46.4,-0.9
227,11518,-45.1,9.0,46.4,-0.9
227,11530,-45.1,9.0,46.4,-0.9
227,11543,-45.2,9.1,46.3,-0.9
226,11550,-45.2,9.1,46.3,-0.9
226,11556,-45.3,9.1,46.3,-0.9
226,11565,-45.4,9.0,46.2,-1.0
226,11575,-45.4,9.0,46.2,-1.0
225,11585,-45.5,8.9,46.1,-1.0
225,11592,-45.6,8.9,46.0,-1.0
225,11598,-45.6,8.9,45.9,-1.0
224,11606,-45.7,8.9,45.8,-1.0
224,11612,-45.7,8.9,45.7,-1.0
224,11619,-45.8,8.9,45.6,-1.0
224,11625,-45.8,9.0,45.6,-1.0
224,11627,-45.9,9.1,45.5,-1.0
223,11633,-45.9,9.2,45.4,-0.9
223,11644,-46.0,9.3,45.3,-0.9
223,11653,-46.0,9.3,45.2,-0.8
223,11659,-46.1,9.3,45.1,-0.7
222,11666,-46.1,9.3,45.1,-0.6
222,11671,-46.2,9.2,45.0,-0.5
222,11677,-46.2,9.2,45.0,-0.4
222,11682,-46.3,9.1,44.9,-0.2
222,11688,-46.3,9.1,44.9,-0.1
221,11692,-46.4,9.0,44.9,0.1
221,11698,-46.4,9.0,44.9,0.2
221,11706,-46.5,8.9,44.9,0.4
221,11717,-46.5,8.8,44.9,0.5
220,11726,-46.6,8.7,44.9,0.7
220,11733,-46.6,8.6,44.9,0.9
220,11742,-46.7,8.5,44.9,1.0
220,11753,-46.7,8.4,44.9,1.2
219,11762,-46.8,8.3,44.9,1.4
219,11766,-46.8,8.3,44.9,1.6
219,11771,-46.8,8.3,44.9,1.7
219,11778,-46.9,8.3,45.0,1.9
218,11786,-47.0,8.3,45.0,2.0
218,11793,-47.0,8.3,45.0,2.1
218,11800,-47.1,8.4,44.9,2.3
218,11806,-47.1,8.5,44.9,2.4
217,11814,-47.2,8.5,44.9,2.5
217,11823,-47.3,8.6,44.9,2.6
217,11830,-47.4,8.7,44.9,2.7
217,11836,-47.4,8.8,44.8,2.7
217,11844,-47.5,8.9,44.8,2.8
216,11849,-47.5,8.9,44.8,2.9
216,11854,-47.6,9.0,44.8,3.0
216,11860,-47.6,9.1,44.7,3.0
216,11864,-47.7,9.2,44.7,3.0
215,11873,-47.8,9.2,44.7,3.0
215,11882,-47.8,9.2,44.7,3.0
215,11892,-47.9,9.2,44.6,3.0
215,11902,-48.0,9.3,44.6,3.0
214,11911,-48.1,9.3,44.6,3.0
214,11917,-48.2,9.4,44.6,3.0
214,11925,-48.2,9.4,44.5,3.0
214,11935,-48.3,9.5,44.5,3.0
213,11941,-48.4,9.5,44.5,3.0
213,11946,-48.5,9.6,44.5,2.9
213,11955,-48.6,9.6,44.5,2.9
213,11965,-48.6,9.7,44.5,2.8
212,11972,-48.7,9.7,44.5,2.8
212,11978,-48.8,9.7,44.5,2.7
212,11984,-48.8,9.8,44.5,2.6
212,11994,-48.9,9.9,44.6,2.6
211,12003,-49.0,10.0,44.6,2.5
211,12010,-49.1,10.2,44.6,2.4
211,12017,-49.1,10.3,44.6,2.3
211,12027,-49.2,10.3,44.6,2.3
210,12036,-49.3,10.4,44.6,2.2
210,12044,-49.4,10.4,44.7,2.0
210,12053,-49.5,10.4,44.7,1.9
209,12068,-49.6,10.4,44.7,1.8
209,12078,-49.7,10.4,44.7,1.7
209,12082,-49.7,10.3,44.7,1.6
209,12086,-49.8,10.3,44.6,1.5
208,12095,-49.8,10.2,44.6,1.3
208,12102,-49.9,10.1,44.6,1.2
208,12110,-49.9,10.0,44.5,1.1
208,12119,-50.0,9.9,44.5,0.9
207,12126,-50.0,9.9,44.4,0.9
207,12132,-50.0,10.0,44.4,0.7
207,12138,-50.1,10.0,44.3,0.6
207,12147,-50.1,10.1,44.2,0.5
206,12157,-50.1,10.2,44.2,0.5
206,12162,-50.2,10.3,44.1,0.4
206,12169,-50.3,10.4,44.0,0.4
206,12178,-50.3,10.6,44.0,0.3
205,12188,-50.4,10.7,43.9,0.3
205,12198,-50.5,10.8,43.8,0.3
205,12207,-50.5,11.0,43.8,0.3
205,12211,-50.5,11.1,43.7,0.3
205,12216,-50.6,11.3,43.6,0.4
204,12223,-50.6,11.5,43.6,0.4
204,12228,-50.7,11.6,43.5,0.5
204,12234,-50.7,11.8,43.5,0.5
204,12238,-50.7,11.9,43.4,0.6
204,12241,-50.8,12.1,43.4,0.6
204,12247,-50.8,12.3,43.4,0.7
203,12254,-50.9,12.5,43.3,0.8
203,12262,-50.9,12.8,43.3,0.8
203,12269,-51.0,13.0,43.3,0.8
203,12274,-51.1,13.1,43.3,0.8
203,12280,-51.1,13.3,43.3,0.8
202,12289,-51.2,13.5,43.3,0.8
202,12296,-51.2,13.6,43.3,0.8
202,12301,-51.3,13.7,43.3,0.8
202,12310,-51.4,13.9,43.4,0.8
201,12319,-51.5,14.0,43.4,0.7
201,12327,-51.5,14.2,43.4,0.5
201,12333,-51.6,14.3,43.5,0.5
201,12340,-51.7,14.5,43.5,0.3
201,12346,-51.7,14.6,43.5,0.2
200,12353,-51.8,14.8,43.6,-0.1
200,12360,-51.8,14.9,43.6,-0.2
200,12367,-51.9,14.9,43.7,-0.4
200,12374,-51.9,14.9,43.7,-0.6
199,12378,-52.0,14.9,43.7,-0.8
199,12383,-52.0,14.9,43.8,-1.0
199,12392,-52.0,14.8,43.8,-1.2
199,12401,-52.1,14.7,43.9,-1.5
199,12409,-52.1,14.6,43.9,-1.6
198,12416,-52.1,14.4,44.0,-1.8
198,12426,-52.2,14.2,44.1,-2.0
198,12434,-52.2,14.2,44.0,-2.2
198,12440,-52.3,14.2,44.1,-2.3
197,12444,-52.3,14.2,44.2,-2.5
197,12449,-52.3,14.3,44.3,-2.6
197,12456,-52.4,14.4,44.3,-2.6
197,12465,-52.5,14.6,44.4,-2.8
197,12472,-52.5,14.9,44.5,-2.8
196,12477,-52.6,15.1,44.6,-2.9
196,12483,-52.6,15.2,44.7,-3.0
196,12489,-52.7,15.2,44.8,-3.0
196,12496,-52.7,15.2,44.9,-3.0
196,12507,-52.8,15.2,45.0,-3.0
195,12517,-52.9,15.0,45.1,-3.0
195,12526,-53.0,14.8,45.2,-2.9
195,12536,-53.0,14.6,45.3,-2.9
195,12543,-53.1,14.4,45.4,-2.9
194,12550,-53.1,14.3,45.5,-2.9
194,12561,-53.2,14.1,45.5,-2.8
194,12571,-53.3,13.9,45.6,-2.8
194,12579,-53.4,13.8,45.7,-2.7
193,12585,-53.4,13.8,45.8,-2.7
193,12591,-53.5,13.9,45.8,-2.7
193,12596,-53.6,13.9,45.8,-2.6
193,12604,-53.6,13.9,45.9,-2.6
192,12612,-53.7,13.9,45.9,-2.6
192,12621,-53.8,13.9,45.9,-2.6
192,12628,-53.8,13.9,45.9,-2.6
192,12637,-53.9,13.9,45.9,-2.6
191,12644,-54.0,14.0,45.9,-2.6
191,12652,-54.0,14.0,45.9,-2.6
191,12659,-54.1,14.1,45.9,-2.6
191,12666,-54.1,14.1,45.9,-2.6
191,12672,-54.2,14.2,45.9,-2.6
190,12681,-54.3,14.2,45.8,-2.6
190,12689,-54.3,14.3,45.8,-2.6
190,12695,-54.4,14.4,45.7,-2.6
190,12702,-54.5,14.5,45.7,-2.6
189,12711,-54.5,14.6,45.6,-2.6
189,12722,-54.6,14.7,45.5,-2.6
189,12731,-54.7,14.8,45.5,-2.6
189,12739,-54.8,14.9,45.4,-2.5
188,12747,-54.8,14.9,45.3,-2.5
188,12754,-54.9,14.9,45.2,-2.5
188,12762,-54.9,14.9,45.1,-2.4
188,12766,-55.0,14.8,45.0,-2.4
188,12772,-55.0,14.6,44.9,-2.3
187,12784,-55.1,14.4,44.8,-2.2
187,12792,-55.1,14.3,44.8,-2.1
187,12800,-55.2,14.2,44.7,-2.0
187,12810,-55.3,14.2,44.6,-1.9
186,12818,-55.3,14.1,44.4,-1.8
186,12824,-55.4,13.9,44.3,-1.6
186,12830,-55.5,13.7,44.2,-1.5
186,12838,-55.5,13.4,44.1,-1.3
185,12849,-55.6,13.2,44.0,-1.2
185,12857,-55.6,12.9,43.9,-1.0
185,12867,-55.7,12.7,43.9,-0.8
185,12876,-55.7,12.5,43.8,-0.6
184,12883,-55.8,12.3,43.8,-0.4
184,12889,-55.8,12.1,43.7,-0.2
184,12896,-55.9,11.9,43.7,0.0
184,12906,-55.9,11.7,43.7,0.2
184,12914,-56.0,11.5,43.8,0.4
183,12923,-56.1,11.3,43.8,0.5
183,12931,-56.1,11.2,43.9,0.7
183,12939,-56.2,11.1,43.9,0.8
183,12945,-56.3,11.2,44.0,1.0
182,12950,-56.3,11.4,44.1,1.2
182,12956,-56.4,11.7,44.2,1.3
182,12962,-56.4,12.0,44.3,1.5
182,12968,-56.5,12.3,44.4,1.5
182,12977,-56.6,12.5,44.5,1.7
181,12989,-56.6,12.8,44.6,1.8
181,12998,-56.7,13.1,44.7,1.9
181,13004,-56.8,13.4,44.8,2.0
181,13012,-56.8,13.7,44.9,2.0
181,13020,-56.9,13.9,44.9,2.1
180,13030,-56.9,14.1,45.0,2.1
180,13037,-57.0,14.3,44.9,2.2
180,13044,-57.0,14.3,45.0,2.2
180,13051,-57.1,14.2,45.0,2.2
179,13058,-57.1,14.0,45.0,2.2
179,13065,-57.2,13.8,45.0,2.2
179,13074,-57.3,13.6,45.0,2.1
179,13088,-57.4,13.3,45.0,2.1
178,13098,-57.5,13.0,44.9,2.0
178,13106,-57.5,12.7,44.9,2.0
178,13113,-57.6,12.3,44.8,2.0
178,13122,-57.7,12.0,44.7,1.9
177,13134,-57.8,11.7,44.6,1.8
177,13144,-57.8,11.4,44.5,1.7
177,13154,-57.9,11.2,44.4,1.5
177,13163,-58.0,11.1,44.2,1.5
176,13172,-58.1,11.0,44.1,1.3
176,13181,-58.2,10.9,44.0,1.2
176,13190,-58.2,10.9,43.9,1.1
176,13195,-58.3,10.9,43.7,0.9
175,13201,-58.4,11.0,43.6,0.8
175,13208,-58.4,11.0,43.4,0.7
175,13216,-58.5,11.1,43.3,0.5
175,13225,-58.5,11.1,43.2,0.4
174,13235,-58.6,11.2,43.0,0.3
174,13244,-58.7,11.3,42.9,0.1
174,13251,-58.7,11.3,42.7,0.1
174,13259,-58.8,11.4,42.6,-0.1
174,13265,-58.8,11.5,42.5,-0.1
173,13270,-58.9,11.6,42.3,-0.2
173,13275,-58.9,11.7,42.2,-0.3
173,13281,-59.0,11.8,42.1,-0.3
173,13289,-59.1,11.9,42.0,-0.4
173,13299,-59.1,12.0,41.9,-0.4
172,13306,-59.2,12.2,41.8,-0.4
172,13314,-59.3,12.3,41.7,-0.4
172,13326,-59.4,12.4,41.6,-0.3
172,13339,-59.5,12.5,41.6,-0.3
171,13349,-59.6,12.6,41.5,-0.2
171,13357,-59.7,12.7,41.5,-0.1
171,13365,-59.7,12.8,41.5,-0.1
171,13375,-59.8,12.8,41.5,0.0
170,13386,-59.9,12.9,41.6,0.1
170,13393,-59.9,12.9,41.6,0.1
170,13400,-60.0,12.9,41.7,0.2
170,13409,-60.0,12.9,41.8,0.3
169,13420,-60.1,12.9,41.9,0.4
169,13430,-60.2,12.9,42.0,0.4
169,13439,-60.2,13.0,42.0,0.5
169,13446,-60.3,13.1,42.2,0.5
169,13453,-60.3,13.1,42.3,0.6
168,13460,-60.4,13.2,42.3,0.7
168,13463,-60.4,13.2,42.4,0.7
168,13467,-60.5,13.2,42.5,0.7
168,13476,-60.5,13.2,42.6,0.8
168,13482,-60.6,13.2,42.7,0.8
167,13491,-60.7,13.3,42.7,0.9
167,13499,-60.7,13.3,42.8,0.9
167,13507,-60.8,13.4,42.8,1.0
167,13515,-60.8,13.5,42.8,1.0
167,13521,-60.9,13.6,42.8,1.1
166,13527,-61.0,13.7,42.8,1.1
166,13533,-61.0,13.8,42.7,1.2
166,13542,-61.1,13.9,42.7,1.3
166,13553,-61.2,14.1,42.6,1.4
165,13564,-61.3,14.3,42.5,1.5
165,13576,-61.5,14.5,42.5,1.6
165,13589,-61.6,14.7,42.4,1.7
165,13598,-61.6,14.9,42.3,1.8
164,13606,-61.7,15.1,42.2,2.0
164,13614,-61.8,15.3,42.0,2.1
164,13626,-61.9,15.5,41.9,2.3
164,13635,-62.0,15.7,41.8,2.4
163,13643,-62.0,15.9,41.7,2.6
163,13650,-62.1,16.1,41.7,2.8
163,13660,-62.2,16.3,41.6,2.9
163,13671,-62.3,16.4,41.6,3.1
163,13678,-62.3,16.6,41.5,3.3
162,13685,-62.4,16.7,41.5,3.4
162,13694,-62.5,16.8,41.3,3.6
162,13703,-62.6,17.0,41.3,3.8
162,13712,-62.6,17.1,41.3,3.9
161,13720,-62.7,17.3,41.3,4.0
161,13728,-62.8,17.4,41.3,4.2
161,13736,-62.8,17.5,41.3,4.3
161,13742,-62.9,17.6,41.4,4.4
161,13748,-62.9,17.7,41.4,4.5
160,13755,-63.0,17.7,41.3,4.6
160,13761,-63.0,17.8,41.4,4.7
160,13769,-63.1,17.8,41.5,4.8
160,13779,-63.2,17.9,41.5,4.8
160,13789,-63.3,18.0,41.6,4.9
159,13799,-63.3,18.1,41.7,4.9
159,13811,-63.4,18.2,41.8,5.0
159,13821,-63.5,18.3,41.9,5.0
159,13828,-63.5,18.4,42.0,5.0
158,13835,-63.6,18.5,42.1,5.0
158,13840,-63.6,18.6,42.2,5.0
158,13846,-63.7,18.7,42.3,5.0
158,13853,-63.7,18.8,42.4,5.0
158,13863,-63.8,18.9,42.6,4.9
157,13875,-63.8,18.9,42.7,4.9
157,13883,-63.8,19.0,42.8,4.9
157,13890,-63.9,18.9,42.9,4.9
157,13897,-63.9,18.8,43.0,4.8
157,13903,-64.0,18.8,43.1,4.8
156,13910,-64.0,18.7,43.2,4.8
156,13921,-64.1,18.7,43.2,4.8
156,13935,-64.1,18.6,43.3,4.8
156,13945,-64.2,18.6,43.3,4.7
155,13953,-64.3,18.5,43.4,4.7
155,13960,-64.3,18.5,43.4,4.7
155,13969,-64.4,18.4,43.4,4.7
155,13983,-64.5,18.4,43.3,4.7
154,13995,-64.6,18.4,43.3,4.8
